train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_satisfaction,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_system_delay_overhead_s_per_slot,train_delay_sum_s,train_avg_completed_e2e_delay_s,train_p95_completed_e2e_delay_s,train_delay_samples,train_system_energy_overhead_kj_per_slot,train_total_dynamic_energy_j,train_energy_comp_j,train_energy_trans_j,train_cumulative_lifetime_loss,train_cum_hl_mean_satellite,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
28480,444,445,395.5306566379634,6.180166509968178,0.7769679300291545,0.7769679300291545,1372,1066,307,0,51.328125,3285.0,3.0816135084427767,5.0,1066,0.03539916808340335,2265.546757337814,2231.3054960611566,34.24126127665645,0.012483177464647588,0.0004993270985859035,7.801985915404742e-06,0.13795684895791133,64
28544,445,446,441.09864927746617,6.892166394960409,0.7906186267845003,0.7906186267845003,1471,1163,294,0,55.265625,3537.0,3.0412725709372315,5.0,1163,0.035649048585826654,2281.539109492906,2243.474412035428,38.064697457477905,0.012065996897529137,0.00048263987590116544,7.54124806095571e-06,0.13894080760579028,64
28608,446,447,433.69646273254114,6.776507230195955,0.8229317851959361,0.8229317851959361,1378,1134,268,0,55.046875,3523.0,3.1067019400352733,5.0,1134,0.03619241951000571,2316.314848640365,2280.194281701674,36.12056693869173,0.01252828649673571,0.0005011314598694284,7.830179060459818e-06,0.13946671443641462,64
28672,447,448,439.1481210398293,6.8616893912473325,0.802924791086351,0.802924791086351,1436,1153,276,0,55.703125,3565.0,3.0919340849956636,5.0,1153,0.037364672036483824,2391.3390103349648,2354.6636548046827,36.67535553028265,0.0139856916376849,0.000559427665507396,8.741057273553062e-06,0.1398417319642297,64
28736,448,449,431.81075947687793,6.747043116826218,0.8130841121495327,0.8130841121495327,1391,1131,268,0,53.640625,3433.0,3.0353669319186563,5.0,1131,0.036231443047937704,2318.812355068013,2283.3967731440316,35.41558192398256,0.012948395002300108,0.0005179358000920043,8.092746876437568e-06,0.1398854416658861,64
28800,449,450,418.92792283595037,6.5457487943117245,0.7740384615384616,0.7740384615384616,1456,1127,318,0,54.75,3504.0,3.1091393078970717,5.0,1127,0.0375452155718537,2402.893796598637,2364.9627702892576,37.93102630937941,0.0143258171271674,0.0005730326850866959,8.953635704479624e-06,0.13949049874318234,64
28864,450,451,429.45789194074865,6.710279561574198,0.793440334961619,0.793440334961619,1433,1137,290,0,53.828125,3445.0,3.0299032541776607,5.0,1137,0.03669536433250369,2348.5033172802364,2313.8404666889646,34.662850591271386,0.01372535652141851,0.0005490142608567404,8.578347825886569e-06,0.13947171231799563,64
28928,451,452,445.12978904979605,6.955152953903063,0.8202959830866807,0.8202959830866807,1419,1164,264,0,54.796875,3507.0,3.0128865979381443,5.0,1164,0.03898809606150624,2495.2381479363994,2461.4027861317436,33.83536180465552,0.01564821237713841,0.0006259284950855364,9.780132735711506e-06,0.1403057736390063,64
28992,452,453,437.75486803259633,6.839919813009318,0.8152096659559346,0.8152096659559346,1407,1147,262,0,52.671875,3371.0,2.9389712292938097,5.0,1147,0.03835386354621957,2454.6472669580526,2422.624696033991,32.02257092406217,0.015411218577884885,0.0006164487431153954,9.632011611178053e-06,0.14146385562790625,64
29056,453,454,454.92553153783564,7.108211430278682,0.8217000691085004,0.8217000691085004,1447,1189,264,0,54.46875,3486.0,2.931875525651808,5.0,1189,0.040208475893013775,2573.3424571528817,2541.005805109279,32.336652043604126,0.0163797417728952,0.000655189670915808,1.02373386080595e-05,0.14226584193243902,64
29120,454,455,456.5027248710835,7.13285507611068,0.8112313937753721,0.8112313937753721,1478,1199,274,0,55.59375,3558.0,2.9674728940783988,5.0,1199,0.04282452649982217,2740.769695988619,2706.3466635392106,34.42303244940975,0.01739581608423159,0.0006958326433692635,1.0872385052644743e-05,0.14367173379437817,64
29184,455,456,441.2336536795825,6.894275838743477,0.8255563531945441,0.8255563531945441,1393,1150,252,0,53.234375,3407.0,2.962608695652174,5.0,1150,0.03870592253182407,2477.17904203674,2445.527958510246,31.65108352649265,0.015552460169130936,0.0006220984067652375,9.720287605706835e-06,0.14506142286508567,64
29248,456,457,445.17710882824167,6.955892325441276,0.8080949057920447,0.8080949057920447,1433,1158,252,0,53.3125,3412.0,2.9464594127806563,5.0,1158,0.035725177580374766,2286.411365143985,2251.7889037340515,34.622461409934544,0.014617005144596868,0.0005846802057838747,9.135628215373042e-06,0.14601095269754208,64
29312,457,458,453.97095117657807,7.093296112134032,0.8265734265734266,0.8265734265734266,1430,1182,256,0,55.71875,3566.0,3.0169204737732658,5.0,1182,0.03878280592947358,2482.099579486309,2448.331484522135,33.76809496417448,0.015917955711982703,0.0006367182284793082,9.94872231998919e-06,0.14690713007533798,64
29376,458,459,452.19117849617487,7.065487164002732,0.8249299719887955,0.8249299719887955,1428,1178,255,0,55.171875,3531.0,2.997453310696095,5.0,1178,0.03929261894538627,2514.7276125047215,2482.0073330303194,32.72027947440202,0.01611602836706835,0.000644641134682734,1.0072517729417718e-05,0.14835762313419493,64
29440,459,460,445.77005135066827,6.965157052354192,0.8038277511961722,0.8038277511961722,1463,1176,282,0,55.015625,3521.0,2.994047619047619,5.0,1176,0.039833650144545554,2549.3536092509153,2514.5525756135335,34.80103363738237,0.016133934772463856,0.0006453573908985542,1.008370923278991e-05,0.14944792811378443,64
29504,460,461,434.55230543944526,6.789879772491332,0.7955647955647955,0.7955647955647955,1443,1148,283,0,58.515625,3745.0,3.2621951219512195,5.0,1148,0.03592621274065325,2299.2776154018084,2259.2364762087745,40.04113919303309,0.014391563562146862,0.0005756625424858745,8.994727226341789e-06,0.15026210759997655,64
29568,461,462,422.40029002557026,6.600004531649535,0.7938071780436312,0.7938071780436312,1421,1128,304,0,55.796875,3571.0,3.1657801418439715,5.0,1128,0.035707372069081075,2285.2718124211888,2246.5988832577436,38.67292916344526,0.014103344761034767,0.0005641337904413907,8.81459047564673e-06,0.15070121494705896,64
29632,462,463,424.9069187478641,6.6391706054353765,0.7713517148621385,0.7713517148621385,1487,1147,330,0,58.984375,3775.0,3.2911944202266783,5.0,1147,0.03677249242604266,2353.4395152667303,2310.811632139434,42.62788312729644,0.014596118272005952,0.0005838447308802381,9.12257392000372e-06,0.1516398695554883,64
29696,463,464,424.29684201423964,6.629638156472494,0.8021276595744681,0.8021276595744681,1410,1131,297,0,58.0625,3716.0,3.2855879752431476,5.0,1131,0.03495674517933222,2237.2316914772623,2199.1785000209293,38.05319145633234,0.014269665590372968,0.0005707866236149187,8.918540993983105e-06,0.15246334343595538,64
29760,464,465,407.2939407403595,6.3639678240681175,0.7807829181494662,0.7807829181494662,1405,1097,309,0,54.6875,3500.0,3.1905195989061075,5.0,1097,0.03434267727568052,2197.9313456435534,2160.6359749550447,37.2953706885085,0.014727734924441141,0.0005891093969776456,9.204834327775713e-06,0.15276584051435796,64
29824,465,466,420.1255029270749,6.564460983235545,0.779835390946502,0.779835390946502,1458,1137,327,0,58.515625,3745.0,3.2937554969217238,5.0,1137,0.036039746949147036,2306.5438047454104,2265.5956510834135,40.94815366199656,0.015163466061491191,0.0006065386424596477,9.477166288431995e-06,0.15285044674381398,64
29888,466,467,415.4393003764577,6.491239068382152,0.7868852459016393,0.7868852459016393,1403,1104,281,0,56.953125,3645.0,3.301630434782609,5.0,1104,0.034710786450984986,2221.490332863039,2181.3061015449034,40.18423131813475,0.014941934704172698,0.0005976773881669079,9.338709190107936e-06,0.15253578047775312,64
29952,467,468,441.23507267035916,6.894298010474362,0.7837301587301587,0.7837301587301587,1512,1185,329,0,60.84375,3894.0,3.286075949367089,5.0,1185,0.035775075187310185,2289.604811987852,2247.011872364607,42.59293962324501,0.014978731108563072,0.0005991492443425229,9.36170694285192e-06,0.15195437107015378,64
30016,468,469,398.94678234102673,6.233543474078543,0.7695035460992907,0.7695035460992907,1410,1085,319,0,54.21875,3470.0,3.19815668202765,5.0,1085,0.03247340738639897,2078.298072729534,2037.9904687602318,40.30760396930062,0.014669833106988855,0.0005867933242795542,9.168645691868035e-06,0.15099242469546417,64
30080,469,470,396.7867621303779,6.199793158287155,0.7578506629448709,0.7578506629448709,1433,1086,341,0,57.09375,3654.0,3.3646408839779007,5.0,1086,0.03356249659350765,2147.99978198449,2105.204538031933,42.79524395255718,0.014773513200566293,0.0005909405280226517,9.233445750353933e-06,0.1497068836122401,64
30144,470,471,388.599496717353,6.071867136208641,0.7771303714493809,0.7771303714493809,1373,1067,336,0,54.625,3496.0,3.2764761012183694,5.0,1067,0.031985457458095196,2047.0692773180926,2007.142029150346,39.92724816774549,0.014142475339581871,0.0005656990135832748,8.839047087238669e-06,0.14858036390570842,64
30208,471,472,406.9017642632465,6.357840066613226,0.7758257203092059,0.7758257203092059,1423,1104,320,0,56.828125,3637.0,3.2943840579710146,5.0,1104,0.03601562702821785,2305.0001298059424,2264.63555940353,40.36457040241383,0.01631674280032522,0.0006526697120130089,1.0197964250203264e-05,0.1487025102829026,64
30272,472,473,405.817858546356,6.340904039786812,0.778969957081545,0.778969957081545,1398,1089,292,0,54.921875,3515.0,3.2277318640955004,5.0,1089,0.033630788810066675,2152.3704838442673,2112.4972228699176,39.87326097434938,0.015635596462885194,0.0006254238585154078,9.772247789303247e-06,0.1496407956444725,64
30336,473,474,432.8548672516814,6.763357300807522,0.7940566689702834,0.7940566689702834,1447,1149,290,0,57.984375,3711.0,3.22976501305483,5.0,1149,0.03651076099806033,2336.6887038758614,2296.015644114262,40.67305976159881,0.016522370857325937,0.0006608948342930375,1.0326481785828711e-05,0.1503266215309473,64
30400,474,475,416.66729566984804,6.510426494841376,0.7974044700793078,0.7974044700793078,1387,1106,275,0,53.90625,3450.0,3.119349005424955,5.0,1106,0.032714818361853394,2093.7483751586174,2057.726982382176,36.021392776441296,0.015093326424173,0.00060373305696692,9.433329015108124e-06,0.15070638569227401,64
30464,475,476,412.72928047517814,6.4488950074246585,0.8039358600583091,0.8039358600583091,1372,1103,288,0,53.015625,3393.0,3.0761559383499546,5.0,1103,0.03350122115027165,2144.0781536173854,2107.6433688985817,36.43478471880386,0.015886935765897187,0.0006354774306358875,9.929334853685742e-06,0.1509397159382667,64
30528,476,477,406.31461928396646,6.348665926311976,0.808095952023988,0.808095952023988,1334,1078,264,0,52.59375,3366.0,3.122448979591837,5.0,1078,0.034473410637349815,2206.298280790388,2171.9817852381093,34.31649555227912,0.01576568829106361,0.0006306275316425445,9.853555181914757e-06,0.15159724779602546,64
30592,477,478,406.72634877906637,6.355099199672912,0.7895500725689405,0.7895500725689405,1378,1088,283,0,52.40625,3354.0,3.082720588235294,5.0,1088,0.0353121868067067,2259.9799556292287,2224.5975377154336,35.38241791379579,0.016789019520108407,0.0006715607808043363,1.0493137200067755e-05,0.1528006361822534,64
30656,478,479,410.2139273059517,6.409592614155495,0.7927007299270074,0.7927007299270074,1370,1086,265,0,52.8125,3380.0,3.1123388581952116,5.0,1086,0.03330546637332463,2131.549847892776,2094.6072873491944,36.94256054358068,0.015380778813650449,0.000615231152546018,9.61298675853153e-06,0.15408282271162443,64
30720,479,480,387.25412617078365,6.0508457214184945,0.8017174082747853,0.8017174082747853,1281,1027,264,0,51.078125,3269.0,3.1830574488802337,5.0,1027,0.027820079901786927,1780.4851137143633,1745.5588836314787,34.926230082884366,0.01251035173277442,0.0005004140693109768,7.818969832984012e-06,0.1548858579633539,64
30784,480,481,430.07144986838716,6.719866404193549,0.8009776536312849,0.8009776536312849,1432,1147,293,0,57.5,3680.0,3.208369659982563,5.0,1147,0.03786655995330403,2423.4598370114577,2384.8475440733905,38.612292938067526,0.017166433858866768,0.0006866573543546707,1.072902116179173e-05,0.15538910773751685,64
30848,481,482,439.2471468363804,6.863236669318444,0.8071278825995807,0.8071278825995807,1431,1155,271,0,59.1875,3788.0,3.2796536796536797,5.0,1155,0.03384776317430099,2166.2568431552636,2125.382907254911,40.87393590035225,0.015518704618940418,0.0006207481847576167,9.699190386837761e-06,0.15566538962136425,64
30912,482,483,421.27829356574466,6.58247333696476,0.7922535211267606,0.7922535211267606,1420,1125,299,0,56.9375,3644.0,3.2391111111111113,5.0,1125,0.033509968999171136,2144.6380159469527,2105.0502673238416,39.587748623111786,0.01435541452346408,0.0005742165809385632,8.97213407716505e-06,0.15554453625176234,64
30976,483,484,402.8970203048143,6.2952659422627235,0.7809315866084425,0.7809315866084425,1374,1073,279,0,53.8125,3444.0,3.2096924510717613,5.0,1073,0.03211499247108432,2055.3595181493965,2017.003664658474,38.3558534909221,0.013927281556005871,0.0005570912622402349,8.70455097250367e-06,0.1550257139096736,64
31040,484,485,419.252137984158,6.550814656002469,0.8062865497076024,0.8062865497076024,1368,1103,262,0,56.703125,3629.0,3.29011786038078,5.0,1103,0.033246621976888206,2127.7838065208452,2089.3462036695155,38.43760285132928,0.014080511333472353,0.0005632204533388941,8.80031958342022e-06,0.1546824436032435,64
31104,485,486,452.940123215523,7.077189425242547,0.8227241615331964,0.8227241615331964,1461,1202,298,0,59.828125,3829.0,3.1855241264559067,5.0,1202,0.03852151215909168,2465.3767781818674,2425.6750249727515,39.70175320911451,0.017310929322441646,0.0006924371728976658,1.0819330826526027e-05,0.15479310978738803,64
31168,486,487,418.7410496786502,6.542828901228909,0.7745504840940526,0.7745504840940526,1446,1120,300,0,56.1875,3596.0,3.210714285714286,5.0,1120,0.034610328981672656,2215.06105482705,2174.267095118719,40.79395970833143,0.015060814606438391,0.0006024325842575357,9.413009129023995e-06,0.15459226407245968,64
31232,487,488,410.8108279854936,6.418919187273337,0.7854077253218884,0.7854077253218884,1398,1098,293,0,55.453125,3549.0,3.23224043715847,5.0,1098,0.0336678348616263,2154.741431144083,2115.933715790663,38.807715353419965,0.014159523519018495,0.0005663809407607398,8.84970219938656e-06,0.1539781082903379,64
31296,488,489,419.8030019841914,6.55942190600299,0.7864145658263305,0.7864145658263305,1428,1123,299,0,55.984375,3583.0,3.1905609973285842,5.0,1123,0.03457580024483244,2212.8512156692764,2174.300935951035,38.550279718242244,0.015129400891168465,0.0006051760356467386,9.455875556980291e-06,0.15372403181114622,64
31360,489,490,435.5482518259042,6.805441434779753,0.7965870307167235,0.7965870307167235,1465,1167,320,0,57.984375,3711.0,3.1799485861182517,5.0,1167,0.035713396089531495,2285.6573497300155,2246.779759974235,38.87758975578107,0.0151619803625885,0.00060647921450354,9.476237726617812e-06,0.15367152608833645,64
31424,490,491,407.3088794556295,6.364201241494211,0.7848375451263538,0.7848375451263538,1385,1087,291,0,53.75,3440.0,3.1646734130634773,5.0,1087,0.03167792487655959,2027.387192099814,1989.3928296685979,37.99436243121707,0.013074248666830443,0.0005229699466732178,8.171405416769028e-06,0.1532063566862305,64
31488,491,492,411.16879728012736,6.42451245750199,0.8053097345132744,0.8053097345132744,1356,1092,270,0,53.515625,3425.0,3.1364468864468864,5.0,1092,0.035866957472974886,2295.485278270393,2259.8512098190963,35.63406845129599,0.016089782867462505,0.0006435913146985002,1.0056114292164066e-05,0.15240770825540792,64
31552,492,493,446.66570027359205,6.979151566774876,0.8088033012379643,0.8088033012379643,1454,1176,274,0,56.078125,3589.0,3.05187074829932,5.0,1176,0.03751746399364224,2401.1176955931032,2365.9333911499784,35.18430444312575,0.01686136811499917,0.0006744547245999668,1.0538355071874482e-05,0.1516083636950511,64
31616,493,494,453.1964010715567,7.081193766743073,0.8201936376210235,0.8201936376210235,1446,1186,265,0,55.1875,3532.0,2.9780775716694774,5.0,1186,0.0381321124132274,2440.4551944465534,2406.145978722504,34.30921572404897,0.016632855525522555,0.0006653142210209022,1.0395534703451596e-05,0.15121777091798427,64
31680,494,495,423.5466236282314,6.617915994191115,0.818450184501845,0.818450184501845,1355,1109,248,0,50.203125,3213.0,2.897204688908927,5.0,1109,0.0350286070387982,2241.8308504830848,2211.119515840356,30.71133464272856,0.015583232818701533,0.0006233293127480613,9.739520511688458e-06,0.1504532614430729,64
31744,495,496,428.42074981210965,6.694074215814213,0.8091493924231594,0.8091493924231594,1399,1132,274,0,52.953125,3389.0,2.993816254416961,5.0,1132,0.03687890682396372,2360.250036733678,2326.7242990389686,33.525737694709335,0.01605177444069951,0.0006420709776279804,1.0032359025437194e-05,0.15006714248927533,64
31808,496,497,433.5104585212739,6.773600914394905,0.8086463501063076,0.8086463501063076,1411,1141,271,0,53.546875,3427.0,3.0035056967572307,5.0,1141,0.035524955368063646,2273.597143556073,2240.0054315938296,33.59171196224392,0.015432097126368192,0.0006172838850547277,9.64506070398012e-06,0.14988124965093685,64
31872,497,498,430.0169101222166,6.719014220659634,0.8095919828203293,0.8095919828203293,1397,1131,269,0,55.265625,3537.0,3.127320954907162,5.0,1131,0.03237753173255798,2072.162030883711,2035.4230852660776,36.73894561763342,0.014136107023798191,0.0005654442809519276,8.83506688987387e-06,0.14925321337418584,64
31936,498,499,447.7855604586835,6.99664938216693,0.7989167230873392,0.7989167230873392,1477,1180,279,0,55.234375,3535.0,2.9957627118644066,5.0,1180,0.03611486167177652,2311.3511469936975,2274.7291043505056,36.622042643190234,0.016334256940733927,0.0006533702776293571,1.0208910587958705e-05,0.1483502784150452,64
32000,499,500,448.2468875590097,7.003857618109526,0.8135828135828136,0.8135828135828136,1443,1174,262,0,58.25,3728.0,3.1754684838160134,5.0,1174,0.037657270188788255,2410.065292082448,2372.0771129483105,37.988179134138406,0.017091625669402723,0.000683665026776109,1.0682266043376703e-05,0.14805624319093097,64
