train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_avg_delay_s,train_p95_delay_s,train_delay_samples,train_total_energy_j,train_energy_comp_j,train_energy_trans_j,train_avg_energy_j_per_slot,train_cum_hl_mean_satellite,train_cum_hl_system,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
20032,312,313,-525.0102576301194,-8.203285275470616,0.7668341708542713,995,763,235,0,3.656618610747051,6.0,763,5496.303715748165,5468.81860035836,27.48511538980281,85.87974555856508,0.006785717834477504,0.1696429458619376,0.000106026841163711,0.410082728440469,64
20096,313,314,-402.91661198183874,-6.29557206221623,0.7676438653637351,921,707,213,0,3.685997171145686,6.0,707,5126.023404313218,5100.397371030073,25.626033283146832,80.09411569239403,0.00545779699196977,0.13644492479924425,8.527807799952766e-05,0.4108369799365442,64
20160,314,315,-450.91156640906553,-7.045493225141649,0.7555066079295154,908,686,201,0,3.8644314868804663,6.0,686,5199.389234674958,5172.005670646294,27.38356402866671,81.24045679179622,0.005902989697156824,0.1475747424289206,9.223421401807537e-05,0.4115172595599047,64
20224,315,316,-465.13938238236506,-7.267802849724454,0.7958287596048299,911,725,197,0,3.8593103448275863,6.0,725,5524.686473041983,5497.085298378494,27.60117466348657,86.32322614128098,0.006141675507459354,0.15354188768648386,9.596367980405241e-05,0.41183862627631695,64
20288,316,317,-504.18861570763096,-7.877947120431734,0.7758985200845666,946,734,201,0,3.82425068119891,6.0,734,5496.809931903704,5466.756672063631,30.053259840073473,85.88765518599537,0.006548892581207421,0.16372231453018554,0.00010232644658136596,0.41201288537302594,64
20352,317,318,-421.28412970778334,-6.582564526684115,0.8202614379084967,918,753,183,0,3.853917662682603,6.0,753,5251.602248951338,5223.123367518389,28.478881432947343,82.05628513986466,0.005787961621554518,0.14469904053886296,9.043690033678935e-05,0.41109845191135236,64
20416,318,319,-307.34213791757946,-4.802220904962179,0.761478163493841,893,680,219,0,3.6941176470588237,6.0,680,4076.0081733375296,4050.3007034955235,25.707469842005025,63.6876277083989,0.004430486797581037,0.11076216993952592,6.92263562122037e-05,0.40957714296266323,64
20480,319,320,-240.94019178819582,-3.7646904966905597,0.7783018867924528,848,660,181,0,3.6303030303030304,6.0,660,3722.810855078141,3699.4528279383712,23.358027139770208,58.16891961059595,0.0037660481604303644,0.0941512040107591,5.8844502506724444e-05,0.40705308982839045,64
20544,320,321,-254.2353951645166,-3.972428049445572,0.7885714285714286,875,690,193,0,3.56231884057971,6.0,690,4085.277255291561,4061.6094395076243,23.667815783936142,63.83245711393064,0.003956714761335802,0.09891786903339504,6.18236681458719e-05,0.40385797891574976,64
20608,321,322,-241.3921229584891,-3.771751921226392,0.7765843179377014,931,723,205,0,3.619640387275242,6.0,723,4688.407915740047,4662.906404852619,25.50151088742815,73.25637368343824,0.0038935539204708676,0.09733884801177169,6.0836780007357306e-05,0.4014918269798404,64
20672,322,323,-299.8402238082416,-4.685003497003775,0.777535441657579,917,713,201,0,3.5287517531556802,6.0,713,4605.072135973474,4579.920942344833,25.15119362864186,71.95425212458554,0.004458897234561774,0.11147243086404436,6.967026929002772e-05,0.3988694174097218,64
20736,323,324,-323.18796671848804,-5.049811979976376,0.7955271565495208,939,747,190,0,3.5917001338688084,6.0,747,5634.204396836669,5608.197228809694,26.00716802697875,88.03444370057295,0.004786011191850033,0.11965027979625083,7.478142487265677e-05,0.3977476359521621,64
20800,324,325,-329.19333363486095,-5.143645838044702,0.7865853658536586,984,774,203,0,3.8165374677002584,6.0,774,5580.830295457337,5551.089204106823,29.74109135051276,87.2004733665209,0.004892779050118156,0.1223194762529539,7.644967265809619e-05,0.3975839688483279,64
20864,325,326,-302.98914694244763,-4.734205420975744,0.7741203178206584,881,682,219,0,3.7521994134897363,6.0,682,4820.380896944635,4794.501236410636,25.879660533999253,75.31845151475993,0.004393440185835623,0.10983600464589058,6.864750290368161e-05,0.3973471097922326,64
20928,326,327,-290.0736400245182,-4.532400625383097,0.7880085653104925,934,736,179,0,3.657608695652174,6.0,736,5304.134274004343,5277.745964167131,26.38830983721203,82.87709803131786,0.004442730481139401,0.11106826202848502,6.941766376780314e-05,0.3964822691504325,64
20992,327,328,-371.0338860049076,-5.797404468826681,0.816628701594533,878,717,168,0,3.608089260808926,6.0,717,5864.979921285437,5841.698306287533,23.281614997904555,91.64031127008495,0.005221072482096536,0.1305268120524134,8.157925753275837e-05,0.39553339398086906,64
21056,328,329,-255.87512395289417,-3.9980488117639714,0.7930258717660292,889,705,180,0,3.598581560283688,6.0,705,4610.595507374734,4586.159557321303,24.43595005342904,72.04055480273021,0.004023696983413352,0.1005924245853338,6.287026536583362e-05,0.39484472857176445,64
21120,329,330,-363.8814245224591,-5.685647258163423,0.8228388473852721,937,771,175,0,3.6588845654993514,6.0,771,6189.6013389622885,6164.310341989554,25.290996972736103,96.71252092128576,0.005269059784332663,0.13172649460831656,8.232905913019785e-05,0.39385628414007945,64
21184,330,331,-402.09714400945063,-6.282767875147666,0.7773237997957099,979,761,201,0,3.5886990801576872,6.0,761,6432.820264035329,6406.4747646324295,26.345499402897733,100.51281662555202,0.005594517664819176,0.13986294162047938,8.741433851279962e-05,0.3935768494332771,64
21248,331,332,-279.93696226920645,-4.374015035456351,0.7958963282937365,926,737,185,0,3.7421981004070557,6.0,737,5490.376959450163,5464.522330661565,25.854628788594653,85.7871399914088,0.004335108764339106,0.10837771910847764,6.773607444279853e-05,0.3945674664307865,64
21312,332,333,-280.9577041968927,-4.389964128076448,0.7911255411255411,924,731,209,0,3.7756497948016414,6.0,731,5076.021360633025,5049.847138064756,26.174222568266515,79.31283375989102,0.00430047331400675,0.10751183285016876,6.719489553135547e-05,0.3947452357051652,64
21376,333,334,-213.41623439864304,-3.3346286624787975,0.7787418655097614,922,718,211,0,3.9122562674094707,6.0,718,4994.971736987102,4967.082974333297,27.888762653805085,78.04643339042347,0.0035945933510638044,0.08986483377659511,5.6165521110371944e-05,0.3944094747002683,64
21440,334,335,-192.65152437727374,-3.0101800683949023,0.7822318526543879,923,722,195,0,3.721606648199446,6.0,722,4735.893953848423,4709.756334617374,26.137619231052092,73.9983430288816,0.0034161107001907894,0.08540276750476973,5.3376729690481085e-05,0.3931817210679377,64
21504,335,336,-225.3499819557082,-3.5210934680579404,0.773542600896861,892,690,198,0,3.5869565217391304,6.0,690,4717.922090936066,4692.777737389381,25.14435354668433,73.71753267087603,0.0036631359911421827,0.09157839977855457,5.7236499861596605e-05,0.3923698911394368,64
21568,336,337,-216.72265195729648,-3.3862914368327575,0.7863157894736842,950,747,195,0,3.7336010709504683,6.0,747,4728.336828420726,4701.6803409662825,26.65648745444259,73.88026294407385,0.003716429417848268,0.0929107354462067,5.806920965387919e-05,0.3923170385546408,64
21632,337,338,-203.52384921386687,-3.18006014396667,0.7852494577006508,922,724,204,0,3.707182320441989,6.0,724,5225.8879492922,5199.822591752429,26.065357539770694,81.65449920769062,0.003519547276565178,0.08798868191412945,5.4992926196330905e-05,0.39240837326518285,64
21696,338,339,-162.51779929244825,-2.539340613944504,0.7748132337246532,937,726,206,0,3.7258953168044076,6.0,726,4475.896786184822,4449.931787902502,25.964998282321037,69.93588728413785,0.0031116082000031513,0.07779020500007879,4.861887812504924e-05,0.39206629192059606,64
21760,339,340,-226.09329735864372,-3.532707771228808,0.7790055248618785,905,705,205,0,3.649645390070922,6.0,705,5134.5976149008775,5109.963988253293,24.633626647585338,80.22808773282621,0.0036975153291999804,0.0924378832299995,5.7773677018749694e-05,0.39268405069019907,64
21824,340,341,-231.58456978685047,-3.6185089029195385,0.7848518111964874,911,715,207,0,3.629370629370629,6.0,715,5070.377058389828,5045.184659927695,25.19239846213346,79.22464153734106,0.0037728625439848963,0.0943215635996224,5.8950977249764004e-05,0.39378649492975404,64
21888,341,342,-236.73146527069667,-3.6989291448546355,0.7636566332218506,897,685,205,0,3.6963503649635037,6.0,685,4620.022225530184,4594.767254076052,25.25497145413193,72.18784727390913,0.0037568726191660844,0.09392181547915211,5.870113467447007e-05,0.3950908125343126,64
21952,342,343,-202.70607882467573,-3.1672824816355583,0.7600827300930714,967,735,220,0,3.7551020408163267,6.0,735,5188.932108910464,5158.59197802182,30.34013088864297,81.077064201726,0.0035184942751506263,0.08796235687876566,5.4976473049228536e-05,0.39678648463064375,64
22016,343,344,-145.90684395811553,-2.279794436845555,0.808235294117647,850,687,175,0,3.7088791848617175,6.0,687,4039.483795701235,4013.487354710442,25.996440990793186,63.1169343078318,0.0028903457864967396,0.07225864466241849,4.5161652914011556e-05,0.39718861763966024,64
22080,344,345,-210.76466271928697,-3.293197854988859,0.786504424778761,904,711,199,0,3.817158931082982,6.0,711,4499.386114992564,4472.595807022766,26.790307969796793,70.30290804675882,0.003566826990140412,0.0891706747535103,5.5731671720943936e-05,0.3974553012105919,64
22144,345,346,-230.2601133072457,-3.597814270425714,0.7762008733624454,916,711,192,0,3.70182841068917,6.0,711,5255.11778675029,5228.426615388501,26.691171361789532,82.11121541797328,0.0037710652388020173,0.09427663097005043,5.892289435628152e-05,0.3971644258765622,64
22208,346,347,-215.5495079927016,-3.3679610623859624,0.7582089552238805,1005,762,234,0,3.79002624671916,6.0,762,5422.464035010931,5392.7523588197155,29.711676191217325,84.7260005470458,0.0036956564311213112,0.09239141077803278,5.774463173627049e-05,0.3976653311687929,64
22272,347,348,-214.82854225847348,-3.356695972788648,0.8105726872246696,908,736,190,0,3.71875,6.0,736,5108.458753221368,5083.045087867101,25.4136653542676,79.81966801908388,0.0036784883572588156,0.09196220893147039,5.747638058216899e-05,0.3975414613635182,64
22336,348,349,-176.30735008474971,-2.7548023450742143,0.7717514124293785,885,683,193,0,3.723279648609078,6.0,683,4592.984399818042,4567.668429529302,25.315970288740495,71.76538124715691,0.003163029201490122,0.07907573003725304,4.9422331273283153e-05,0.396346144079604,64
22400,349,350,-224.28719433464602,-3.504487411478844,0.7651282051282051,975,746,225,0,3.871313672922252,6.0,746,5443.803270378177,5414.45060407922,29.352666298956347,85.05942609965902,0.0037545451101261467,0.09386362775315367,5.866476734572104e-05,0.3952365514889804,64
22464,350,351,-188.98543634830386,-2.952897442942248,0.763617677286742,973,743,234,0,3.9502018842530284,6.0,743,5478.796746517624,5449.319891483245,29.47685503438099,85.60619916433788,0.0033829013836218016,0.08457253459054503,5.285783411909065e-05,0.3943678733392876,64
22528,351,352,-143.10557821529085,-2.2360246596139195,0.7792642140468228,897,699,197,0,3.8984263233190273,6.0,699,4098.522790249139,4071.2400741214155,27.282716127723546,64.0394185976428,0.0028658582112425237,0.07164645528106309,4.477903455066443e-05,0.3921200730059188,64
22592,352,353,-191.17310028538958,-2.987079691959212,0.777306468716861,943,733,213,0,3.8171896316507503,6.0,733,5446.623187708844,5418.759801860859,27.863385847984894,85.10348730795069,0.0034062475120895043,0.0851561878022376,5.3222617376398505e-05,0.39059492282610575,64
22656,353,354,-208.0584073054768,-3.250912614148075,0.7609921082299888,887,675,213,0,3.911111111111111,6.0,675,4505.42852054424,4478.7259401699,26.70258037433951,70.39732063350375,0.003435279568760341,0.08588198921900853,5.367624326188033e-05,0.38925504762416135,64
22720,354,355,-201.8517197954428,-3.1539331218037936,0.748712667353244,971,727,246,0,3.778541953232462,6.0,727,5233.971619969702,5205.650586372783,28.321033596919882,81.7808065620266,0.003458550614830647,0.08646376537076617,5.4039853356728856e-05,0.3871525423464989,64
22784,355,356,-219.6500378589031,-3.432031841545361,0.7576443941109853,883,669,225,0,3.883408071748879,6.0,669,4922.0996280517065,4894.8141047101,27.285523341608165,76.90780668830791,0.0035231821393751817,0.08807955348437954,5.5049720927737214e-05,0.38483909022166773,64
22848,356,357,-208.54637713264833,-3.25853714269763,0.746448087431694,915,683,215,0,3.800878477306003,6.0,683,4828.260394302715,4800.400842302881,27.859551999833325,75.44156866097993,0.003458400406484294,0.08646001016210735,5.4037506351317095e-05,0.3824603223903459,64
22912,357,358,-221.66495713496124,-3.4635149552337694,0.7226890756302521,952,688,256,0,3.9927325581395348,6.0,688,4925.606835393924,4894.018422068486,31.58841332543942,76.96260680303006,0.0035507196236933126,0.08876799059233281,5.547999412020801e-05,0.3820116562759881,64
22976,358,359,-253.93233813133924,-3.9676927833021756,0.7458926615553122,913,681,250,0,3.9412628487518355,6.0,681,4989.738661549796,4960.518985257752,29.21967629204263,77.96466658671557,0.0038639695912284612,0.09659923978071153,6.037452486294471e-05,0.38249378839275117,64
23040,359,360,-217.32603097135228,-3.3957192339273794,0.7624190064794817,926,706,217,0,3.7521246458923514,6.0,706,5175.962287866624,5147.7387077169815,28.223580149641982,80.874410747916,0.0035974742743017287,0.08993685685754321,5.621053553596451e-05,0.3830340378664801,64
23104,360,361,-269.174600721335,-4.20585313627086,0.7642706131078224,946,723,228,0,3.8464730290456433,6.0,723,5510.383625107252,5481.316768718238,29.066856389013672,86.0997441423008,0.0041428026921297165,0.10357006730324292,6.473129206452682e-05,0.38349210878964113,64
23168,361,362,-257.53568440517927,-4.023995068830926,0.7333333333333333,945,693,236,0,3.86002886002886,6.0,693,5175.279141091911,5147.094789938264,28.184351153648148,80.8637365795611,0.003943682915373322,0.09859207288433304,6.162004555270815e-05,0.3863087363368153,64
23232,362,363,-300.59687595773175,-4.696826186839559,0.7518959913326111,923,694,228,0,3.861671469740634,6.0,694,5498.934116803495,5472.164238229489,26.769878574007645,85.92084557505461,0.004387894868327155,0.10969737170817886,6.85608573176118e-05,0.38916633371481435,64
23296,363,364,-278.3889185031562,-4.349826851611816,0.7824709609292503,947,741,215,0,3.865047233468286,6.0,741,5429.0336868476825,5400.437954194035,28.595732653648668,84.82865135699504,0.0042938472141492165,0.10734618035373042,6.709136272108151e-05,0.3911026618473924,64
23360,364,365,-372.97622034030536,-5.827753442817271,0.7717976318622174,929,717,206,0,3.698744769874477,6.0,717,6060.696587735649,6033.364229214089,27.33235852156327,94.69838418336951,0.005190939592451739,0.12977348981129347,8.110843113205842e-05,0.3936559863065988,64
23424,365,366,-272.4086318949172,-4.256384873358082,0.7881619937694704,963,759,203,0,3.844532279314888,6.0,759,4941.829705571094,4914.05728867473,27.77241689636201,77.21608914954834,0.004291387356915791,0.10728468392289478,6.705292745180923e-05,0.39549893687357573,64
23488,366,367,-222.93991203434058,-3.4834361255365716,0.7717750826901875,907,700,217,0,3.7585714285714285,6.0,700,4497.557896221007,4470.797710197521,26.760186023485108,70.27434212845323,0.003639266825622359,0.09098167064055898,5.686354415034936e-05,0.39703156561682085,64
23552,367,368,-257.65558624375564,-4.025868535058682,0.7290322580645161,930,678,249,0,3.9041297935103243,6.0,678,4432.137557284943,4401.913841407809,30.223715877135177,69.25214933257723,0.0038937182558865294,0.09734295639716324,6.083934774822702e-05,0.39857350126245095,64
23616,368,369,-312.8921480202456,-4.8889398128163375,0.7810526315789473,950,742,214,0,4.006738544474394,6.0,742,5040.441624334119,5010.163774195811,30.277850138311273,78.75690038022061,0.004641016499306996,0.11602541248267491,7.251588280167182e-05,0.4006403617119102,64
23680,369,370,-317.5493310468638,-4.961708297607247,0.7661748013620885,881,675,214,0,3.8162962962962963,6.0,675,5428.611044687848,5402.1606185382525,26.45042614959851,84.82204757324763,0.004528845467213668,0.1132211366803417,7.076321042521356e-05,0.40306625817458674,64
23744,370,371,-445.4133062325276,-6.959582909883244,0.7408184679958028,953,706,218,0,3.7974504249291785,6.0,706,5663.654689800991,5635.180376769701,28.47431303129073,88.49460452814048,0.005874730071787248,0.1468682517946812,9.179265737167575e-05,0.40463386009029945,64
23808,371,372,-429.5380796495514,-6.71153249452424,0.7929864253393665,884,701,196,0,3.797432239657632,6.0,701,5545.642063448869,5518.484023004023,27.158040444843117,86.65065724138857,0.005730004427711691,0.14325011069279228,8.953131918299517e-05,0.40499390849264477,64
23872,372,373,-432.60697779665566,-6.759484028072745,0.7554858934169278,957,723,231,0,3.9349930843706775,6.0,723,6308.102274974885,6277.824029854444,30.27824512043998,98.56409804648258,0.005772180736719328,0.1443045184179832,9.01903240112395e-05,0.40671394206392714,64
23936,373,374,-300.985679430177,-4.702901241096516,0.7389006342494715,946,699,249,0,3.917024320457797,6.0,699,4591.956961431723,4561.966122992036,29.990838439688154,71.74932752237068,0.004377150228884161,0.10942875572210403,6.839297232631502e-05,0.4087306274348154,64
24000,374,375,-422.5032554163775,-6.601613365880898,0.7678185745140389,926,711,223,0,3.831223628691983,6.0,711,5661.892757620843,5634.298545247364,27.594212373479355,88.46707433782568,0.005650835249944061,0.14127088124860152,8.829430078037595e-05,0.4113223787602851,64
24064,375,376,-411.8047183784309,-6.434448724662983,0.7551462621885157,923,697,208,0,3.7948350071736012,6.0,697,6094.469152781687,6066.706432358815,27.76272042286823,95.22608051221385,0.0055289772877796265,0.13822443219449065,8.639027012155666e-05,0.4137773029816387,64
24128,376,377,-366.8356681894317,-5.7318073154598705,0.7679558011049724,905,695,231,0,3.7482014388489207,6.0,695,5195.585244447866,5168.850107443488,26.73513700437688,81.1810194444979,0.005046335476638866,0.12615838691597164,7.884899182248229e-05,0.4156254902075754,64
24192,377,378,-486.9733112045489,-7.608957987571077,0.7667364016736402,956,733,209,0,3.77762619372442,6.0,733,6401.607049030658,6373.3406432302145,28.266405800447245,100.02511014110404,0.006365563984975332,0.1591390996243833,9.946193726523956e-05,0.41682731069406725,64
24256,378,379,-263.2109225534749,-4.112670664898046,0.7181425485961123,926,665,256,0,3.866165413533835,6.0,665,4187.5724288071015,4160.117693667118,27.454735139981338,65.43081920011096,0.003912596696626919,0.09781491741567298,6.113432338479561e-05,0.4170909231834755,64
24320,379,380,-375.169021284535,-5.8620159575708595,0.7764449291166848,917,712,211,0,3.7219101123595504,6.0,712,5130.012586834838,5103.49228485552,26.520301979319335,80.15644666929434,0.005193284560246781,0.1298321140061695,8.114507125385595e-05,0.41662893374171894,64
24384,380,381,-337.19858471713894,-5.268727886205296,0.7808370044052864,908,709,213,0,3.8095909732016926,6.0,709,4933.296772140636,4906.9993715521505,26.29740058848465,77.08276206469743,0.004807114101741017,0.12017785254352542,7.511115783970339e-05,0.4160316641283449,64
24448,381,382,-398.34127342269096,-6.224082397229546,0.7943336831059811,953,757,193,0,3.586525759577279,6.0,757,5514.420233900511,5488.776893017484,25.643340883026447,86.16281615469549,0.005557218856308035,0.13893047140770087,8.683154462981305e-05,0.41565240396043707,64
24512,382,383,-314.8755254924765,-4.919930085819946,0.7420454545454546,880,653,222,0,3.8300153139356814,6.0,653,4520.900850663924,4495.004669967018,25.896180696905923,70.63907579162381,0.00443846577431123,0.11096164435778075,6.935102772361296e-05,0.41545157566681234,64
24576,383,384,-252.30761315273267,-3.942306455511448,0.7458563535911602,905,675,230,0,3.8325925925925928,6.0,675,4413.873493401094,4385.927826825306,27.945666575787982,68.96677333439209,0.0038588733506642755,0.09647183376660688,6.0294896104129304e-05,0.41558621333039936,64
24640,384,385,-370.3807801363161,-5.787199689629939,0.7857142857142857,966,759,212,0,3.7602108036890645,6.0,759,5195.944192533066,5168.341442805554,27.602749727507494,81.18662800832915,0.005258263593115225,0.13145658982788064,8.21603686424254e-05,0.4157308626733482,64
24704,385,386,-428.39624834614983,-6.693691380408591,0.7466517857142857,896,669,221,0,3.783258594917788,6.0,669,5394.155879498071,5367.493025253933,26.662854244138778,84.28368561715736,0.005612403874514213,0.14031009686285534,8.769381053928458e-05,0.4153848509162059,64
24768,386,387,-507.9935141972808,-7.937398659332512,0.7577374599786553,937,710,215,0,3.832394366197183,6.0,710,5434.168816482805,5407.923259241438,26.245557241366885,84.90888775754382,0.006511970945281685,0.16279927363204214,0.00010174954602002633,0.4146839346817647,64
24832,387,388,-511.0550137396872,-7.985234589682612,0.8055878928987195,859,692,197,0,3.708092485549133,6.0,692,5441.813829659429,5417.250554189548,24.563275469878594,85.02834108842858,0.006523607150459121,0.16309017876147802,0.00010193136172592376,0.4134975602045282,64
24896,388,389,-345.3386826754589,-5.395916916804046,0.780327868852459,915,714,175,0,3.570028011204482,6.0,714,5054.506735254505,5030.098970850612,24.40776440389135,78.97666773835164,0.004945732346575125,0.12364330866437813,7.727706791523633e-05,0.41205048460334304,64
24960,389,390,-629.6649312302833,-9.838514550473176,0.7970557308096741,951,758,204,0,3.5514511873350925,6.0,758,6961.484314952018,6936.82301211561,24.661302836412144,108.77319242112529,0.00786186985028056,0.196546746257014,0.00012284171641063375,0.41227131678914575,64
25024,390,391,-509.6113576748106,-7.962677463668916,0.8023012552301255,956,767,193,0,3.775749674054759,6.0,767,5524.948195789097,5497.271996531531,27.67619925756294,86.32731555920464,0.00669074482042557,0.16726862051063923,0.00010454288781914953,0.4114310880977614,64
25088,391,392,-437.0466137893093,-6.828853340457957,0.8041349292709467,919,739,194,0,3.7388362652232745,6.0,739,5386.295699012354,5359.941502174477,26.354196837876245,84.16087029706803,0.00589757164340378,0.1474392910850945,9.214955692818406e-05,0.4107369392794172,64
25152,392,393,-503.5947258672868,-7.868667591676356,0.7732067510548524,948,733,195,0,3.757162346521146,6.0,733,5706.48600174306,5679.982628833437,26.5033729096241,89.16384377723531,0.006549762998351533,0.16374407495878832,0.0001023400468492427,0.4100111556147756,64
25216,393,394,-441.0642258964409,-6.891628529631889,0.801906779661017,944,757,187,0,3.706737120211361,6.0,757,5263.982972351009,5237.212355972083,26.77061637892702,82.24973394298452,0.005987622355972672,0.1496905588993168,9.3556599312073e-05,0.4094778015400924,64
25280,394,395,-580.4003620963226,-9.068755657755041,0.762,1000,762,237,0,3.8503937007874014,6.0,762,6422.926736238398,6393.472101341248,29.454634897147812,100.35823025372497,0.007332878666205782,0.18332196665514455,0.00011457622915946534,0.409161595044345,64
25344,395,396,-487.9040833624342,-7.623501302538035,0.7940267765190525,971,771,200,0,3.688715953307393,6.0,771,5819.814352429958,5794.077174352829,25.737178077129393,90.93459925671809,0.0064778029881353075,0.16194507470338268,0.00010121567168961418,0.41129045127071984,64
25408,396,397,-632.5761137616032,-9.88400177752505,0.7680157946692991,1013,778,235,0,3.7429305912596402,6.0,778,6780.221025493995,6753.221146829824,26.99987866416954,105.94095352334367,0.007895791042640992,0.19739477606602482,0.0001233717350412655,0.4146621547679433,64
25472,397,398,-586.422530578706,-9.16285204029228,0.7980561555075594,926,739,186,0,3.7144790257104194,6.0,739,6224.568000445624,6198.36944779541,26.198552650216406,97.25887500696288,0.007401452374113186,0.18503630935282964,0.00011564769334551853,0.4175103607485694,64
25536,398,399,-385.9502700859036,-6.0304729700922435,0.7946524064171123,935,743,189,0,3.7954239569313595,6.0,743,5423.190110433831,5396.733123252874,26.4569871809576,84.73734547552861,0.005403912362063971,0.13509780905159927,8.443613065724955e-05,0.4191588540523282,64
25600,399,400,-451.5656584279913,-7.055713412937364,0.7825136612021858,915,716,208,0,3.702513966480447,6.0,716,4961.563634566731,4936.78440589212,24.779228674610717,77.52443179010517,0.005971480214527971,0.14928700536319928,9.330437835199955e-05,0.42024753138846466,64
25664,400,401,-451.4223809664228,-7.053474702600356,0.7882483370288248,902,711,198,0,3.6990154711673697,6.0,711,5479.0907926458885,5455.3745786420295,23.716214003855953,85.61079363509201,0.005966833254895176,0.14917083137237938,9.323176960773712e-05,0.42016062359521744,64
25728,401,402,-412.13619816900905,-6.439628096390766,0.7892518440463646,949,749,196,0,3.6275033377837116,6.0,749,5453.0111955899365,5426.680787552956,26.330408036982718,85.20329993109276,0.005671941195189052,0.1417985298797263,8.862408117482894e-05,0.4196684496632546,64
25792,402,403,-460.29191237759653,-7.192061130899946,0.7422680412371134,970,720,240,0,3.859722222222222,6.0,720,5487.958619494558,5459.522977024316,28.435642470243423,85.74935342960246,0.006029057947079418,0.15072644867698545,9.420403042311591e-05,0.41876052045331047,64
25856,403,404,-357.9235670847963,-5.592555735699942,0.7706725468577729,907,699,207,0,3.8741058655221745,6.0,699,4970.133795723899,4943.753085442145,26.380710281755363,77.65834055818593,0.0049955286843923,0.12488821710980749,7.805513569362968e-05,0.417341997545124,64
25920,404,405,-427.3368589561795,-6.677138421190305,0.7958740499457112,921,733,203,0,3.727148703956344,6.0,733,5462.650949031329,5436.244390144804,26.406558886524437,85.35392107861452,0.005775968633143852,0.1443992158285963,9.024950989287268e-05,0.4154973884787737,64
25984,405,406,-367.010154914846,-5.734533670544469,0.783677482792527,1017,797,200,0,3.8306148055207028,6.0,797,5592.974708291846,5562.001059809303,30.973648482542238,87.39022981706009,0.0053315034706690155,0.1332875867667254,8.330474172920337e-05,0.41324416871007646,64
26048,406,407,-246.0439898344472,-3.8444373411632373,0.7719101123595505,890,687,215,0,3.7467248908296944,6.0,687,3993.172915800831,3966.891841356934,26.281074443897424,62.393326809387986,0.00384224207951081,0.09605605198777024,6.0035032492356404e-05,0.41096623242639385,64
26112,407,408,-342.5769241890696,-5.352764440454212,0.7532188841201717,932,702,213,0,3.745014245014245,6.0,702,5299.919989525976,5272.188468493934,27.731521032041336,82.81124983634338,0.004843265164887796,0.1210816291221949,7.567601820137182e-05,0.40874765449099293,64
26176,408,409,-312.84012349543207,-4.888126929616126,0.7950377562028047,927,737,207,0,3.7720488466757125,6.0,737,5013.003864098902,4985.32559505216,27.678269046744106,78.32818537654535,0.004637573503236258,0.11593933758090645,7.246208598806653e-05,0.40794621683134447,64
26240,409,410,-186.41500550821507,-2.9127344610658605,0.778149386845039,897,698,194,0,3.871060171919771,6.0,698,4519.256223792722,4491.530440687822,27.7257831049009,70.61337849676129,0.0032968165434949944,0.08242041358737486,5.151275849210929e-05,0.40694360486475867,64
26304,410,411,-268.43732636202776,-4.194333224406684,0.7709251101321586,908,700,216,0,3.9114285714285715,6.0,700,4659.34560951165,4631.379875087225,27.965734424423573,72.80227514861953,0.004094126266449729,0.10235315666124321,6.397072291327701e-05,0.4061894293937012,64
26368,411,412,-268.65081218589876,-4.197668940404668,0.7316258351893096,898,657,228,0,3.7427701674277016,6.0,657,4638.486965075363,4611.054882558328,27.43208251703256,72.47635882930254,0.003978313175885429,0.09945782939713574,6.216114337320983e-05,0.40455876221853093,64
26432,412,413,-305.7899634824182,-4.777968179412785,0.7978260869565217,920,734,200,0,3.8760217983651226,6.0,734,5657.135324807956,5630.555215415363,26.58010939259532,88.39273945012431,0.00456813914193759,0.11420347854843975,7.137717409277484e-05,0.4035557374520303,64
26496,413,414,-294.50139324310277,-4.601584269423481,0.7923250564334086,886,702,182,0,3.725071225071225,6.0,702,4912.407260003617,4888.063724509303,24.343535494313212,76.75636343755652,0.0044035321943675055,0.11008830485918764,6.880519053699227e-05,0.4022417962522313,64
26560,414,415,-317.0255998360353,-4.953524997438052,0.7828335056876939,967,757,201,0,3.7199471598414795,6.0,757,5804.027190960957,5778.016252657172,26.010938303785267,90.68792485876496,0.00473486277491147,0.11837156937278676,7.398223085799172e-05,0.40108408105725507,64
26624,415,416,-229.26948606506733,-3.582335719766677,0.7866948257655755,947,745,207,0,3.65503355704698,6.0,745,4866.877040475566,4841.5394683005015,25.337572175066,76.04495375743072,0.0038227500045288207,0.09556875011322051,5.973046882076282e-05,0.3995369029955816,64
26688,416,417,-232.57796894422614,-3.6340307647535335,0.7422360248447205,966,717,231,0,3.676429567642957,6.0,717,4789.251091818087,4763.126617232231,26.12447458585891,74.83204830965761,0.003759382794849105,0.09398456987122762,5.874035616951726e-05,0.39801453066441017,64
26752,417,418,-269.31507506161824,-4.208048047837785,0.8096740273396424,951,770,205,0,3.605194805194805,6.0,770,5433.456572285538,5408.487695699973,24.968876585563216,84.89775894196153,0.004285190254749783,0.10712975636874458,6.695609773046536e-05,0.39668825595551105,64
26816,418,419,-120.55930256620488,-1.8837391025969512,0.788782816229117,838,661,175,0,3.7397881996974283,6.0,661,4023.421122348029,3999.6091587553988,23.81196359262947,62.86595503668795,0.002573331525351948,0.0643332881337987,4.020830508362419e-05,0.3956003291481236,64
