train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_satisfaction,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_system_delay_overhead_s_per_slot,train_delay_sum_s,train_avg_completed_e2e_delay_s,train_p95_completed_e2e_delay_s,train_delay_samples,train_system_energy_overhead_kj_per_slot,train_total_dynamic_energy_j,train_energy_comp_j,train_energy_trans_j,train_cumulative_lifetime_loss,train_cum_hl_mean_satellite,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
16704,260,261,339.2614169844984,5.300959640382787,0.7100506146059291,0.7100506146059291,1383,982,421,0,59.171875,3787.0,3.8564154786150713,5.0,982,0.027382203141799205,1752.4610010751492,1700.7150956478163,51.74590542733273,0.008750252486781658,0.00035001009947126634,5.4689078042385365e-06,0.13647674855136502,64
16768,261,262,355.3453289301422,5.552270764533472,0.7137834036568214,0.7137834036568214,1422,1015,412,0,60.59375,3878.0,3.820689655172414,5.0,1015,0.0279762911807422,1790.4826355675007,1738.265257423294,52.2173781442061,0.009212013965119786,0.00036848055860479146,5.7575087281998666e-06,0.13650220951566372,64
16832,262,263,345.3055478514076,5.395399185178244,0.6986013986013986,0.6986013986013986,1430,999,423,0,59.3125,3796.0,3.7997997997998,5.0,999,0.030062553142192788,1924.0034011003384,1870.4075572095235,53.595843890814436,0.009622977041694509,0.00038491908166778035,6.014360651059068e-06,0.13630487460994195,64
16896,263,264,367.6262822421445,5.744160660033508,0.7347232207045291,0.7347232207045291,1391,1022,361,0,61.046875,3907.0,3.8228962818003915,5.0,1022,0.030268380434923508,1937.1763478351045,1885.5791653505928,51.59718248451127,0.009779992697202538,0.00039119970788810155,6.112495435751587e-06,0.13651541115861643,64
16960,264,265,368.7774701166477,5.76214797057262,0.7405523255813954,0.7405523255813954,1376,1019,351,0,59.9375,3836.0,3.7644749754661433,5.0,1019,0.028703669630018087,1837.0348563211576,1786.2952995853082,50.739556735848964,0.00928646964237507,0.0003714587856950028,5.8040435264844185e-06,0.13681597728440723,64
17024,265,266,362.963460125564,5.671304064461937,0.7490774907749077,0.7490774907749077,1355,1015,370,0,60.703125,3885.0,3.8275862068965516,6.0,1015,0.029536016685578426,1890.3050678770192,1839.5886509901632,50.71641688685667,0.009715408830370705,0.00038861635321482815,6.07213051898169e-06,0.1367263292112059,64
17088,266,267,351.26303482782083,5.4884849191847005,0.7117310443490701,0.7117310443490701,1398,995,393,0,59.25,3792.0,3.8110552763819094,6.0,995,0.028358724073391014,1814.9583406970248,1763.6043679338613,51.35397276316313,0.009148535184082105,0.0003659414073632842,5.717834490051316e-06,0.1369209345962374,64
17152,267,268,352.3520095342652,5.505500148972894,0.7099505998588568,0.7099505998588568,1417,1006,402,0,60.21875,3854.0,3.831013916500994,5.0,1006,0.031220523448983604,1998.1135007349505,1944.7404053682972,53.37309536665411,0.010029265911936189,0.0004011706364774475,6.2682911949601176e-06,0.13734944125622983,64
17216,268,269,363.688687156696,5.682635736823375,0.7160927617709065,0.7160927617709065,1423,1019,377,0,62.15625,3978.0,3.903827281648675,5.0,1019,0.029810316022035502,1907.860225410272,1854.0796946335686,53.780530776704225,0.009349927427947961,0.0003739970971179184,5.843704642467475e-06,0.13742234873946696,64
17280,269,270,368.93498095810884,5.764609077470451,0.7342215988779803,0.7342215988779803,1426,1047,407,0,62.5625,4004.0,3.824259789875836,5.0,1047,0.03222998210814781,2062.7188549214598,2009.6300945251087,53.088760396351994,0.01038880836381038,0.0004155523345524152,6.4930052273814875e-06,0.13773681193439272,64
17344,270,271,368.5631450809578,5.758799141889965,0.730225988700565,0.730225988700565,1416,1034,386,0,61.265625,3921.0,3.7920696324951644,6.0,1034,0.030770215067727535,1969.2937643345622,1918.2826665273444,51.01109780721719,0.00910020186590982,0.0003640080746363928,5.6876261661936375e-06,0.13832631067983758,64
17408,271,272,379.0181825371418,5.922159102142841,0.7454031117397454,0.7454031117397454,1414,1054,375,0,62.21875,3982.0,3.777988614800759,5.0,1054,0.03313896345440813,2120.89366108212,2070.926285408407,49.96737567371304,0.01000074149423079,0.0004000296597692316,6.2504634338942435e-06,0.1385769599988574,64
17472,272,273,358.0074748644199,5.593866794756561,0.7105997210599722,0.7105997210599722,1434,1019,405,0,60.609375,3879.0,3.8066732090284594,5.0,1019,0.03246855476824393,2077.9875051676117,2025.3152013509653,52.67230381664578,0.009342202065301826,0.000373688082612073,5.838876290813641e-06,0.13844359171738221,64
17536,273,274,369.7301501137042,5.777033595526628,0.7336683417085427,0.7336683417085427,1393,1022,357,0,60.421875,3867.0,3.783757338551859,5.0,1022,0.028212940170304766,1805.628170899505,1754.4284349315842,51.19973596792036,0.008611044220531393,0.00034444176882125575,5.381902637832121e-06,0.13793917380387472,64
17600,274,275,386.61753015304555,6.040898908641337,0.7535612535612536,0.7535612535612536,1404,1058,347,0,63.421875,4059.0,3.83648393194707,6.0,1058,0.03171733992774625,2029.90975537576,1979.001959462502,50.907795913257296,0.009919890308801672,0.0003967956123520669,6.199931443001046e-06,0.13799674773860576,64
17664,275,276,386.0701457639212,6.032346027561268,0.7313432835820896,0.7313432835820896,1474,1078,393,0,62.75,4016.0,3.725417439703154,5.0,1078,0.029645409158502726,1897.3061861441745,1844.8316237052322,52.4745624389423,0.009485615571522157,0.0003794246228608863,5.9285097322013484e-06,0.13889441120512902,64
17728,276,277,359.21437574837773,5.612724621068402,0.7224982256919801,0.7224982256919801,1409,1018,395,0,60.296875,3859.0,3.7907662082514735,5.0,1018,0.028819889179581577,1844.4729074932209,1791.9173391189697,52.555568374250406,0.009543440453343743,0.0003817376181337497,5.964650283339839e-06,0.1397706716284113,64
17792,277,278,354.90806378145226,5.5454384965851915,0.711484593837535,0.711484593837535,1428,1016,414,0,60.40625,3866.0,3.8051181102362204,5.0,1016,0.02926985654875466,1873.2708191202983,1820.2660256331033,53.004793487194654,0.009355650128145439,0.00037422600512581754,5.847281330090899e-06,0.14028155782167517,64
17856,278,279,367.6722008397293,5.744878138120771,0.735,0.735,1400,1029,377,0,61.109375,3911.0,3.8007774538386783,5.0,1029,0.03136209716411708,2007.174218503493,1955.538706826603,51.63551167689044,0.010425517542591071,0.0004170207017036428,6.515948464119419e-06,0.1404723164684639,64
17920,279,280,384.41067672016715,6.006416823752612,0.7404314544189283,0.7404314544189283,1437,1064,370,0,64.984375,4159.0,3.9088345864661656,6.0,1064,0.032502470794198816,2080.158130828724,2024.37580496136,55.78232586736384,0.010593908980209928,0.00042375635920839714,6.621193112631205e-06,0.1404322444121237,64
17984,280,281,377.15770917190076,5.893089205810949,0.7105960264900663,0.7105960264900663,1510,1073,426,0,65.09375,4166.0,3.882572227399814,5.0,1073,0.030287766318364294,1938.4170443753148,1881.5427819374124,56.87426243790231,0.009761415412322096,0.00039045661649288383,6.10088463270131e-06,0.14000443025716536,64
18048,281,282,375.74951312097977,5.871086142515309,0.7232876712328767,0.7232876712328767,1460,1056,392,0,63.0625,4036.0,3.821969696969697,5.0,1056,0.03150680079885883,2016.435251126965,1962.8380496699385,53.597201457026614,0.010591064044455511,0.00042364256177822047,6.619415027784695e-06,0.1394391509863488,64
18112,282,283,401.74089767077544,6.277201526105866,0.7532203389830509,0.7532203389830509,1475,1111,385,0,67.25,4304.0,3.873987398739874,5.0,1111,0.03140002504169188,2009.6016026682803,1954.8733620187966,54.7282406494835,0.01039568764228514,0.0004158275056914056,6.497304776428212e-06,0.13981817810638464,64
18176,283,284,363.12617301689966,5.673846453389057,0.7455223880597015,0.7455223880597015,1340,999,338,0,59.75,3824.0,3.8278278278278277,5.0,999,0.026742065516352973,1711.4921930465903,1661.4729205802644,50.01927246632664,0.008609699307042883,0.0003443879722817153,5.3810620669018015e-06,0.1405186369779595,64
18240,284,285,359.9053246568587,5.623520697763417,0.7388441843452817,0.7388441843452817,1367,1010,377,0,60.296875,3859.0,3.8207920792079206,6.0,1010,0.02608339255694632,1669.3371236445644,1620.8256415527626,48.51148209180202,0.008884659741129154,0.00035538638964516614,5.552912338205721e-06,0.14094301825437566,64
18304,285,286,379.1628667157102,5.924419792432972,0.7213225371120108,0.7213225371120108,1482,1069,407,0,65.421875,4187.0,3.9167446211412535,5.0,1069,0.03262145457657432,2087.773092900756,2032.6520878977788,55.121005002976524,0.011153475578731004,0.00044613902314924014,6.970922236706877e-06,0.14112137780178544,64
18368,286,287,358.2382527546787,5.597472699291854,0.7291817523533671,0.7291817523533671,1381,1007,378,0,60.46875,3870.0,3.843098311817279,6.0,1007,0.027577413100810466,1764.95443845187,1713.7459043506174,51.20853410125176,0.009381686378672172,0.00037526745514688685,5.863553986670107e-06,0.14192033419339445,64
18432,287,288,333.33594985198835,5.208374216437318,0.6986100950987564,0.6986100950987564,1367,955,386,0,57.796875,3699.0,3.8732984293193717,5.0,955,0.027589052953207734,1765.699389005295,1715.2771921378885,50.422196867406974,0.009448161280514619,0.0003779264512205847,5.905100800321636e-06,0.14244923903484918,64
18496,288,289,394.08809946396167,6.157626554124401,0.7646643109540636,0.7646643109540636,1415,1082,357,0,63.765625,4081.0,3.7717190388170057,5.0,1082,0.030047998618560147,1923.0719115878494,1871.4374385819947,51.634473005854595,0.010654528217073123,0.0004261811286829249,6.659080135670702e-06,0.14292837060948083,64
18560,289,290,372.7271702975898,5.8238620358998405,0.7192016517549896,0.7192016517549896,1453,1045,380,0,63.21875,4046.0,3.8717703349282298,5.0,1045,0.03222898467164392,2062.655018985211,2008.4414752952218,54.21354368998881,0.011366698337691864,0.00045466793350767455,7.104186461057415e-06,0.14404423327493476,64
18624,290,291,368.24198691012333,5.753781045470677,0.7366926898509581,0.7366926898509581,1409,1038,391,0,60.375,3864.0,3.722543352601156,6.0,1038,0.02762582047990765,1768.0525107140897,1719.529379389801,48.52313132428835,0.009891367542379233,0.00039565470169516937,6.182104713987021e-06,0.14492290684658782,64
18688,291,292,382.4829953125334,5.976296801758334,0.7311901504787962,0.7311901504787962,1462,1069,381,0,62.546875,4003.0,3.744621141253508,6.0,1069,0.03247775089822478,2078.5760574863857,2028.0903898237807,50.485667662604946,0.012265482358962465,0.0004906192943584986,7.66592647435154e-06,0.14545451346625107,64
18752,292,293,359.3508112744689,5.614856426163577,0.7159971811134602,0.7159971811134602,1419,1016,386,0,59.828125,3829.0,3.768700787401575,5.0,1016,0.02990742624469634,1914.0752796605657,1863.1682274799664,50.90705218059877,0.010879216754642838,0.00043516867018571356,6.799510471651774e-06,0.14568957758416207,64
18816,293,294,387.5234509337301,6.055053920839533,0.7566807313642757,0.7566807313642757,1422,1076,369,0,64.25,4112.0,3.8215613382899627,6.0,1076,0.03416338617012667,2186.4567148881065,2134.72358666696,51.73312822114765,0.012193390908361714,0.00048773563633446856,7.620869317726071e-06,0.14554654284142118,64
18880,294,295,365.8155271761592,5.715867612127488,0.7393808495320374,0.7393808495320374,1389,1027,380,0,59.6875,3820.0,3.7195715676728334,5.0,1027,0.030474773400786446,1950.3854976503326,1902.1653252260767,48.22017242425581,0.010807139793188633,0.0004322855917275453,6.754462370742895e-06,0.14516351645487907,64
18944,295,296,366.8100510903575,5.731407048286836,0.7317596566523605,0.7317596566523605,1398,1023,363,0,58.890625,3769.0,3.684261974584555,5.0,1023,0.02991777412885198,1914.7375442465266,1866.5035061737744,48.23403807275248,0.011280819480193287,0.00045123277920773147,7.050512175120804e-06,0.14515619681170874,64
19008,296,297,377.3296374432565,5.895775585050883,0.7525325615050651,0.7525325615050651,1382,1040,337,0,59.96875,3838.0,3.6903846153846156,5.0,1040,0.03319888000357397,2124.728320228734,2076.772436291093,47.95588393764116,0.012917156492580788,0.0005166862597032315,8.073222807862992e-06,0.14542440869752685,64
19072,297,298,374.5229990050311,5.851921859453611,0.749098774333093,0.749098774333093,1387,1039,356,0,60.3125,3860.0,3.7151106833493746,5.0,1039,0.03134464690239432,2006.0574017532367,1958.3920937200846,47.665308033152044,0.012078176649901897,0.00048312706599607587,7.5488604061886855e-06,0.14624322926145084,64
19136,298,299,347.30289895648315,5.426607796195049,0.712338593974175,0.712338593974175,1394,993,390,0,59.15625,3786.0,3.812688821752266,5.0,993,0.02928223646793186,1874.063133947639,1824.0471878608378,50.015946086800945,0.011428393434773866,0.0004571357373909547,7.142745896733667e-06,0.1466221736857207,64
19200,299,300,372.9756092929017,5.827743895201589,0.7453505007153076,0.7453505007153076,1398,1042,367,0,64.515625,4129.0,3.9625719769673706,6.0,1042,0.03188754712253241,2040.8030158420743,1988.0057774672166,52.797238374858075,0.012023223743587467,0.0004809289497434987,7.514514839742167e-06,0.14673174701428565,64
19264,300,301,349.9226984625915,5.467542163477992,0.7119370979270908,0.7119370979270908,1399,996,393,0,61.359375,3927.0,3.9427710843373496,6.0,996,0.02874207527436186,1839.492817559159,1788.8073138030634,50.68550375609447,0.010671742137511984,0.0004268696855004794,6.66983883594499e-06,0.14646340427683446,64
19328,301,302,359.70915341599357,5.6204555221248995,0.7223776223776224,0.7223776223776224,1430,1033,411,0,62.859375,4023.0,3.8944820909970956,6.0,1033,0.032831421696377705,2101.210988568173,2048.1553893624314,53.05559920574178,0.013069632829807238,0.0005227853131922895,8.168520518629523e-06,0.14619055159626687,64
19392,302,303,334.2188705339726,5.222169852093322,0.6950959488272921,0.6950959488272921,1407,978,423,0,62.484375,3999.0,4.088957055214724,6.0,978,0.031260542871368834,2000.6747437676052,1949.371575508997,51.30316825860819,0.01256858516210246,0.0005027434064840984,7.855365726314037e-06,0.14735939734451903,64
19456,303,304,347.84109926449,5.435017176007657,0.7119487908961594,0.7119487908961594,1406,1001,405,0,59.5,3808.0,3.804195804195804,5.0,1001,0.028567251021222567,1828.3040653582443,1777.9110657408942,50.392999617350725,0.01177742290782076,0.0004710969163128304,7.360889317387975e-06,0.14843107109695253,64
19520,304,305,379.92187723016923,5.936279331721394,0.7426573426573426,0.7426573426573426,1430,1062,371,0,63.421875,4059.0,3.8220338983050848,5.0,1062,0.031289769078880314,2002.54522104834,1951.0969844881838,51.44823656015616,0.013062681144613926,0.0005225072457845571,8.164175715383704e-06,0.14904727328340306,64
19584,305,306,335.72681098108444,5.245731421579444,0.7165295437546746,0.7165295437546746,1337,958,376,0,57.875,3704.0,3.8663883089770357,5.0,958,0.026225809535767204,1678.451810289101,1628.594863485131,49.8569468039702,0.010436516437166166,0.00041746065748664665,6.522822773228854e-06,0.14931220899739164,64
19648,306,307,328.1074090077783,5.126678265746536,0.7054896142433235,0.7054896142433235,1348,951,391,0,57.359375,3671.0,3.8601472134595163,5.0,951,0.02883459805322753,1845.414275406562,1795.909726017301,49.50454938926164,0.012163630008588408,0.0004865452003435363,7.602268755367755e-06,0.14969686362945345,64
19712,307,308,368.12644155523196,5.751975649300499,0.7410586552217453,0.7410586552217453,1398,1036,377,0,62.328125,3989.0,3.8503861003861,5.0,1036,0.03003440274425556,1922.201775632356,1871.165798517465,51.03597711489158,0.012007401539339617,0.0004802960615735847,7.5046259620872605e-06,0.15040200947420476,64
19776,308,309,360.07378448167015,5.626152882526096,0.7260371959942775,0.7260371959942775,1398,1015,371,0,60.28125,3858.0,3.800985221674877,5.0,1015,0.028009920045254193,1792.6348828962684,1743.2716184011056,49.36326449516358,0.012092776167818616,0.0004837110467127446,7.557985104886635e-06,0.15115441961924125,64
19840,309,310,388.1026610951573,6.064104079611833,0.7446514837819186,0.7446514837819186,1449,1079,365,0,64.75,4144.0,3.840593141797961,6.0,1079,0.032380644894655565,2072.3612732579563,2020.896159604394,51.46511365356232,0.013684846167528452,0.0005473938467011381,8.553028854705283e-06,0.1524177710009384,64
19904,310,311,345.5249696268356,5.398827650419307,0.724087591240876,0.724087591240876,1370,992,390,0,60.859375,3895.0,3.9264112903225805,6.0,992,0.03153271038937804,2018.0934649201945,1969.4051615543447,48.68830336584896,0.013852889318552698,0.000554115572742108,8.658055824095437e-06,0.15343610103718466,64
19968,311,312,326.52662714574717,5.1019785491522995,0.6805949008498584,0.6805949008498584,1412,961,421,0,58.5,3744.0,3.8959417273673256,6.0,961,0.027483413709541202,1758.938477410637,1708.2427747284023,50.69570268223426,0.011830975281741398,0.0004732390112696559,7.394359551088374e-06,0.15399680835631802,64
20032,312,313,354.0512490979023,5.532050767154724,0.742836149889787,0.742836149889787,1361,1011,391,0,62.53125,4002.0,3.9584569732937687,6.0,1011,0.031149528472904323,1993.5698222658766,1942.9549627110357,50.614859554840834,0.013397931692932488,0.0005359172677172995,8.373707308082805e-06,0.15421820248173918,64
20096,313,314,326.4199666651308,5.100311979142669,0.6824034334763949,0.6824034334763949,1398,954,409,0,58.390625,3737.0,3.9171907756813416,6.0,954,0.028308144988277235,1811.721279249743,1762.058760263375,49.66251898636806,0.01144440287785323,0.0004577761151141292,7.1527517986582685e-06,0.15405589837328618,64
20160,314,315,356.3450648876691,5.567891638869829,0.7219477769936485,0.7219477769936485,1417,1023,403,0,61.453125,3933.0,3.844574780058651,5.899999999999977,1023,0.031227423820552627,1998.555124515368,1949.6121879439374,48.94293657143073,0.013688224532506149,0.000547528981300246,8.555140332816343e-06,0.1536586485332529,64
20224,315,316,340.28790567360625,5.316998526150098,0.7033356990773598,0.7033356990773598,1409,991,408,0,62.453125,3997.0,4.0332996972754795,6.0,991,0.03244812626322938,2076.68008084668,2023.0347732167181,53.64530762996178,0.014682836983213736,0.0005873134793285494,9.176773114508584e-06,0.1528921725298171,64
20288,316,317,362.5985050951957,5.665601642112433,0.7378223495702005,0.7378223495702005,1396,1030,390,0,63.5,4064.0,3.9456310679611653,6.0,1030,0.030777358520758743,1969.7509453285595,1918.4604867211726,51.29045860738721,0.013407279698795493,0.0005362911879518197,8.379549811747183e-06,0.15191573641932998,64
20352,317,318,353.5927855558389,5.524887274309982,0.722664735698769,0.722664735698769,1381,998,365,0,60.265625,3857.0,3.864729458917836,6.0,998,0.03158272578658042,2021.2944503411468,1972.0195121434506,49.27493819769666,0.013402147949566038,0.0005360859179826416,8.376342468478774e-06,0.15173827680379667,64
20416,318,319,378.17180668653873,5.908934479477168,0.7395251396648045,0.7395251396648045,1432,1059,371,0,62.125,3976.0,3.7544853635505193,6.0,1059,0.03146712999983768,2013.8963199896116,1962.7821119031235,51.114208086488006,0.01393164523043925,0.00055726580921757,8.707278269024532e-06,0.15222443575154765,64
20480,319,320,386.81532846403724,6.043989507250582,0.7585227272727273,0.7585227272727273,1408,1068,352,0,60.90625,3898.0,3.649812734082397,5.0,1068,0.03198909684693452,2047.3021982038092,1997.7126806697818,49.58951753402791,0.012627044230773042,0.0005050817692309217,7.891902644233151e-06,0.15241579198180472,64
20544,320,321,381.1456325058165,5.9554005079033825,0.739221140472879,0.739221140472879,1438,1063,375,0,60.0,3840.0,3.61241768579492,5.0,1063,0.030416468625347647,1946.6539920222494,1896.6893314665458,49.96466055570353,0.01224141292840813,0.0004896565171363252,7.650883080255081e-06,0.15301873875023433,64
20608,321,322,367.5153378532767,5.742427153957449,0.7409288824383164,0.7409288824383164,1378,1021,353,0,57.828125,3701.0,3.624877571008815,5.0,1021,0.028680978811265283,1835.5826439209782,1789.1297217320966,46.45292218888168,0.010917666308854036,0.0004367066523541614,6.823541443033772e-06,0.15352427077243908,64
20672,322,323,369.31060371356443,5.770478183024444,0.740343347639485,0.740343347639485,1398,1035,379,0,57.3125,3668.0,3.543961352657005,5.0,1035,0.029431475447232167,1883.6144286228587,1837.7269443247662,45.88748429809271,0.011860420548623034,0.0004744168219449214,7.4127628428893965e-06,0.15361954281892903,64
20736,323,324,350.1432372898439,5.470988082653811,0.7317806160781367,0.7317806160781367,1331,974,339,0,54.21875,3470.0,3.5626283367556466,5.0,974,0.026312912868054494,1684.0264235554876,1638.6033950767635,45.42302847872453,0.010711229139297729,0.0004284491655719092,6.694518212061081e-06,0.15335912934745222,64
20800,324,325,370.12471912538354,5.783198736334118,0.7430007178750897,0.7430007178750897,1393,1035,366,0,60.328125,3861.0,3.7304347826086954,5.0,1035,0.03103227174088906,1986.0653914168997,1938.0008873797012,48.064504037199896,0.0127269642958521,0.000509078571834084,7.954352684907563e-06,0.1527676733357924,64
20864,325,326,379.54272529764995,5.9303550827757805,0.7371349095966621,0.7371349095966621,1438,1060,372,0,60.890625,3897.0,3.6764150943396228,5.0,1060,0.03134793622108889,2006.267918149689,1956.4389910207012,49.82892712898757,0.012775269824385545,0.0005110107929754218,7.984543640240965e-06,0.1519884126511585,64
20928,326,327,388.1558160581696,6.0649346259089,0.7423103212576897,0.7423103212576897,1463,1086,386,0,61.65625,3946.0,3.6335174953959486,5.0,1086,0.033878078145919165,2168.1970013388263,2118.2624354054233,49.934565933403285,0.012912033056439743,0.0005164813222575897,8.070020660274839e-06,0.1510175592600328,64
20992,327,328,384.745296018164,6.011645250283813,0.7530509691313712,0.7530509691313712,1393,1049,328,0,59.53125,3810.0,3.6320305052430886,5.0,1049,0.0294235483307863,1883.1070931703232,1838.2559729073857,44.85112026293753,0.011479625140264722,0.00045918500561058885,7.174765712665451e-06,0.15027080175367996,64
21056,328,329,372.11776036386897,5.814340005685453,0.7358757062146892,0.7358757062146892,1416,1042,373,0,58.15625,3722.0,3.5719769673704413,5.0,1042,0.030453302258402162,1949.0113445377383,1902.8702008758112,46.14114366192781,0.011808996836307872,0.0004723598734523149,7.380623022692421e-06,0.1499764887866057,64
21120,329,330,414.6281530322076,6.478564891128244,0.7871740662438337,0.7871740662438337,1419,1117,327,0,60.5625,3876.0,3.4700089525514772,5.0,1117,0.03179019006725945,2034.572164304605,1988.8612729413942,45.710891363211445,0.01174037658358781,0.0004696150633435124,7.337735364742381e-06,0.14989603319735828,64
21184,330,331,392.95758274186824,6.139962230341691,0.7592329545454546,0.7592329545454546,1408,1069,329,0,58.5,3744.0,3.502338634237605,5.0,1069,0.03153414024217202,2018.1849754990092,1972.7320178608381,45.452957638170524,0.012318780171560986,0.0004927512068624394,7.699237607225616e-06,0.14952803569930578,64
21248,331,332,387.1747157944542,6.049604934288347,0.737449118046133,0.737449118046133,1474,1087,395,0,59.625,3816.0,3.5105795768169274,5.0,1087,0.03475345554512182,2224.2211548877963,2177.5635721329636,46.65758275483157,0.012495509941345498,0.0004998203976538199,7.809693713340936e-06,0.14944109582671747,64
21312,332,333,400.45411709371893,6.257095579589358,0.7496607869742198,0.7496607869742198,1474,1105,371,0,61.203125,3917.0,3.5447963800904976,5.0,1105,0.031044820071724186,1986.8684845903479,1939.6924653278638,47.176019262484175,0.011424898981158508,0.0004569959592463403,7.1405618632240674e-06,0.14955364610917754,64
21376,333,334,380.58589518946405,5.946654612335376,0.7434628975265017,0.7434628975265017,1415,1052,356,0,58.5625,3748.0,3.5627376425855513,5.0,1052,0.03200705717232249,2048.4516590286394,2001.5746460106366,46.877013018002515,0.011181470361612907,0.00044725881446451625,6.988418976008066e-06,0.14928094611437037,64
21440,334,335,387.555662955214,6.055557233675219,0.762589928057554,0.762589928057554,1390,1060,339,0,58.109375,3719.0,3.508490566037736,5.0,1060,0.02892601636473104,1851.2650473427866,1807.9631041639486,43.30194317883927,0.010914780786568911,0.00043659123146275647,6.82173799160557e-06,0.14870695669529177,64
21504,335,336,367.30968951299815,5.739213898640596,0.7476014760147601,0.7476014760147601,1355,1013,337,0,56.203125,3597.0,3.550839091806515,5.0,1013,0.02918192774530925,1867.6433756997922,1824.4055502813142,43.23782541847868,0.01107828723430737,0.0004431314893722948,6.923929521442106e-06,0.14784726075787408,64
21568,336,337,380.5497561189187,5.946089939358105,0.7580174927113703,0.7580174927113703,1372,1040,337,0,58.59375,3750.0,3.605769230769231,5.0,1040,0.026551650287715563,1699.305618413796,1652.4892765433804,46.8163418704156,0.0095354911342842,0.00038141964537136803,5.9596819589276255e-06,0.14653372402668347,64
21632,337,338,387.1220863051949,6.04878259851867,0.7435178696566223,0.7435178696566223,1427,1061,344,0,59.328125,3797.0,3.578699340245052,5.0,1061,0.030809788298192888,1971.8264510843449,1925.0809609093913,46.74549017495406,0.011335885875736185,0.0004534354350294474,7.084928672335115e-06,0.14585375413941076,64
21696,338,339,427.18838575666564,6.674818527447901,0.7783783783783784,0.7783783783783784,1480,1152,342,0,63.15625,4042.0,3.5086805555555554,5.0,1152,0.03550371995173764,2272.238076911209,2227.0055795307035,45.2324973805064,0.011781479025598077,0.00047125916102392306,7.363424390998798e-06,0.1463281880974382,64
21760,339,340,401.8365050117404,6.278695390808444,0.7726618705035971,0.7726618705035971,1390,1074,309,0,59.234375,3791.0,3.5297951582867784,5.0,1074,0.02736237056210121,1751.1917159744773,1706.9464811629455,44.245234811531624,0.008731148478445302,0.0003492459391378121,5.456967799028314e-06,0.14633404601445452,64
21824,340,341,428.6986484974452,6.698416382772582,0.7773251866938221,0.7773251866938221,1473,1145,319,0,64.125,4104.0,3.584279475982533,5.0,1145,0.03383286546989906,2165.30339007354,2117.6947946735704,47.60859539997023,0.011245336434628746,0.00044981345738514985,7.0283352716429665e-06,0.1460119919462119,64
21888,341,342,388.7909031019094,6.0748578609673345,0.7465277777777778,0.7465277777777778,1440,1075,368,0,60.671875,3883.0,3.612093023255814,5.0,1075,0.03280969055887112,2099.8201957677516,2051.9639398577256,47.856255910026675,0.010511432498547801,0.0004204572999419121,6.569645311592376e-06,0.14547969063596655,64
21952,342,343,400.4746877609232,6.257416996264425,0.7650771388499299,0.7650771388499299,1426,1091,345,0,59.640625,3817.0,3.4986251145737857,5.0,1091,0.033287576958360016,2130.404925335041,2084.324738492444,46.0801868425967,0.011116458781536937,0.0004446583512614775,6.947786738460586e-06,0.1446387411008236,64
22016,343,344,400.1449455739885,6.25226477459357,0.7555401662049861,0.7555401662049861,1444,1091,349,0,58.96875,3774.0,3.459211732355637,5.0,1091,0.031224466670402504,1998.3658669057602,1952.6170214069837,45.74884549877576,0.010226701112671816,0.00040906804450687264,6.391688195419885e-06,0.14353566707554952,64
22080,344,345,383.2951953104291,5.988987426725455,0.7559224694903087,0.7559224694903087,1393,1053,356,0,57.828125,3701.0,3.5147198480531814,5.0,1053,0.029447837386755722,1884.6615927523662,1839.3684330069525,45.29315974541369,0.009199497504002264,0.00036797990016009056,5.749685940001415e-06,0.14204123935442364,64
22144,345,346,382.18282610593246,5.971606657905195,0.7616580310880829,0.7616580310880829,1351,1029,308,0,55.953125,3581.0,3.480077745383868,5.0,1029,0.0283999090258865,1817.5941776567358,1773.8608640230386,43.73331363369638,0.008888860708307413,0.0003555544283322965,5.555537942692133e-06,0.14059702533305765,64
22208,346,347,414.5209941130804,6.476890533016881,0.7792571829011913,0.7792571829011913,1427,1112,326,0,58.328125,3733.0,3.3570143884892087,5.0,1112,0.03075782310767356,1968.500678891108,1925.190780171076,43.30989872003231,0.00962887971273277,0.00038515518850931084,6.018049820457982e-06,0.13937840035155968,64
22272,347,348,400.17107157969656,6.252672993432759,0.7640845070422535,0.7640845070422535,1420,1085,340,0,58.75,3760.0,3.4654377880184333,5.0,1085,0.030495823201529586,1951.7326848978935,1905.6585030276428,46.074181870250776,0.00940327999859767,0.00037613119994390684,5.8770499991235444e-06,0.13826475825127502,64
22336,348,349,411.0655901882918,6.42289984669206,0.7545638945233266,0.7545638945233266,1479,1116,354,0,61.734375,3951.0,3.5403225806451615,5.0,1116,0.03115793433759793,1994.1077976062675,1945.583876599831,48.52392100643646,0.009528513104285357,0.00038114052417141425,5.955320690178348e-06,0.13754439475872832,64
22400,349,350,371.3623981909955,5.802537471734305,0.731311706629055,0.731311706629055,1418,1037,377,0,57.8125,3700.0,3.5679845708775315,5.0,1037,0.030885255580017947,1976.6563571211486,1929.1731583426297,47.483198778518904,0.009775320910756486,0.00039101283643025946,6.109575569222804e-06,0.13650852167125654,64
