train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_avg_delay_s,train_p95_delay_s,train_delay_samples,train_total_energy_j,train_energy_comp_j,train_energy_trans_j,train_avg_energy_j_per_slot,train_cum_hl_mean_satellite,train_cum_hl_system,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
27008,421,422,-236.0978865061794,-3.6890294766590532,0.7854030501089324,918,721,200,0,3.7323162274618586,6.0,721,5162.27882863806,5136.171235032736,26.107593605321537,80.66060669746969,0.003842996568225625,0.09607491420564063,6.004682137852539e-05,0.40640866196168823,64
27072,422,423,-244.92400861884525,-3.826937634669457,0.7543323139653415,981,740,233,0,3.9351351351351354,6.0,740,5637.542134503419,5607.649630198863,29.89250430455876,88.08659585161593,0.003935846496702933,0.09839616241757332,6.149760151098333e-05,0.4066161262104434,64
27136,423,424,-191.20608119538647,-2.9875950186779137,0.7947598253275109,916,728,190,0,3.8324175824175826,6.0,728,4812.736168422731,4785.147176414015,27.5889920087181,75.19900263160517,0.0034243361796431728,0.08560840449107932,5.3505252806924575e-05,0.4055931980628234,64
27200,424,425,-203.8813878213876,-3.185646684709181,0.7970085470085471,936,746,197,0,3.8699731903485253,6.0,746,5475.28521642289,5447.789656713724,27.495559709165274,85.55133150660765,0.0035844074565290845,0.08961018641322711,5.6006366508266945e-05,0.4054328568238158,64
27264,425,426,-208.64210818888023,-3.2600329404512536,0.7668393782383419,965,740,217,0,3.710810810810811,6.0,740,4984.952633626071,4957.458119950904,27.494513675165894,77.88988490040735,0.003592725360383423,0.08981813400958558,5.613633375599098e-05,0.40542917878943807,64
27328,426,427,-200.78784401404266,-3.1373100627194166,0.7494714587737844,946,709,239,0,3.767277856135402,6.0,709,4718.391353487704,4689.440968352409,28.950385135295473,73.72486489824537,0.0034143737526949438,0.08535934381737359,5.3349589885858496e-05,0.40558466200153626,64
27392,427,428,-167.7264943204072,-2.6207264737563625,0.7505747126436781,870,653,231,0,3.909647779479326,6.0,653,4635.22115128133,4606.853772819519,28.367378461810908,72.42533048877078,0.002958501935790938,0.07396254839477345,4.6226592746733405e-05,0.40537274458252537,64
27456,428,429,-174.375656202374,-2.7246196281620936,0.7815699658703071,879,687,187,0,3.7903930131004366,6.0,687,4706.443759896862,4679.646967784069,26.796792112791582,73.53818374838846,0.0031602113068659376,0.07900528267164844,4.9378301669780275e-05,0.405130303336011,64
27520,429,430,-234.0363551883076,-3.656818049817306,0.7182377049180327,976,701,253,0,3.9529243937232525,6.0,701,5291.534049129972,5259.865566511391,31.668482618580324,82.68021951765581,0.0037088502114159027,0.09272125528539757,5.795078455337348e-05,0.40447382896916556,64
27584,430,431,-178.63898801267058,-2.791234187697978,0.7846836847946725,901,707,215,0,3.9405940594059405,6.0,707,4984.0925905579215,4955.624912511896,28.46767804602737,77.87644672746752,0.003217407785910836,0.0804351946477709,5.027199665485681e-05,0.40434877031844096,64
27648,431,432,-290.5531344908064,-4.53989272641885,0.7708333333333334,960,740,198,0,3.8635135135135137,6.0,740,5898.126874338163,5867.551811325572,30.575063012590913,92.1582324115338,0.004435260034597897,0.11088150086494744,6.930093804059215e-05,0.4041257841803636,64
27712,432,433,-243.79309938844733,-3.8092671779444895,0.7756202804746494,927,719,234,0,3.877607788595271,6.0,719,5503.621340623585,5475.084898508495,28.536442115090303,85.99408344724351,0.0038728958413704307,0.09682239603426077,6.051399752141298e-05,0.40351452628366835,64
27776,433,434,-157.36637730078903,-2.4588496453248285,0.7783964365256125,898,699,190,0,3.715307582260372,6.0,699,4380.41577005516,4354.227473279725,26.18829677543262,68.44399640711187,0.003015059760588102,0.07537649401470255,4.7110308759189095e-05,0.4025521056076035,64
27840,434,435,-190.27097200973535,-2.9729839376521148,0.7559912854030502,918,694,217,0,3.865994236311239,6.0,694,4974.739865814442,4945.6512105094,29.08865530504301,77.73031040335066,0.003299654836089842,0.08249137090224605,5.155710681390378e-05,0.4010588278850289,64
27904,435,436,-225.64625496740376,-3.525722733865684,0.78,900,702,207,0,3.6695156695156697,6.0,702,5166.371474069932,5139.95812161287,26.413352457062423,80.7245542823427,0.003684121459614236,0.0921030364903559,5.7564397806472435e-05,0.3993400551986136,64
27968,436,437,-210.36285939064152,-3.2869196779787737,0.7680084745762712,944,725,210,0,3.779310344827586,6.0,725,4660.900828123859,4633.4039237653,27.49690435856038,72.8265754394353,0.0035823339561713856,0.08955834890428464,5.59739680651779e-05,0.39726965448919477,64
28032,437,438,-188.93059634362487,-2.9520405678691386,0.7959413754227734,887,706,186,0,3.8512747875354107,6.0,706,4925.829428928399,4898.602559151682,27.226869776716367,76.96608482700623,0.0033514411696619426,0.08378602924154857,5.2366268275967853e-05,0.39479842346834493,64
28096,438,439,-197.4290631421578,-3.0848291115962154,0.7627856365614799,919,701,219,0,3.7289586305278175,6.0,701,4883.357232772454,4856.589727032304,26.76750574015109,76.3024567620696,0.0033850916240520438,0.0846272906013011,5.2892056625813184e-05,0.393338802550934,64
28160,439,440,-233.6560834999788,-3.6508763046871686,0.7680084745762712,944,725,206,0,3.717241379310345,6.0,725,5718.553561475014,5691.2065434004235,27.347018074591702,89.3523993980471,0.003819450047734943,0.09548625119337358,5.9678906995858485e-05,0.3919833928009868,64
28224,440,441,-152.5721932253755,-2.3839405191464924,0.7733473242392445,953,737,220,0,3.683853459972863,6.0,737,4855.792251628306,4829.455430463643,26.336821164662243,75.87175393169228,0.003019823930748725,0.07549559826871813,4.718474891794883e-05,0.39047702055594175,64
28288,441,442,-254.66002874762185,-3.9790629491815914,0.8021621621621622,925,742,207,0,3.77088948787062,6.0,742,5123.917170025384,5097.167932174661,26.7492378507198,80.06120578164662,0.00406991293166878,0.1017478232917195,6.359238955732468e-05,0.3894168640034623,64
28352,442,443,-228.65312724652927,-3.57270511322702,0.7897727272727273,880,695,183,0,3.677697841726619,6.0,695,5001.089754222458,4975.623986329256,25.46576789320114,78.14202740972591,0.003725130636084517,0.09312826590211293,5.820516618882058e-05,0.38855602696305813,64
28416,443,444,-222.61469225435326,-3.4783545664742697,0.7768508863399375,959,745,205,0,3.759731543624161,6.0,745,5074.674111507873,5046.513310863577,28.160800644299673,79.29178299231052,0.003757702275071286,0.09394255687678214,5.8714098047988843e-05,0.3873178879678092,64
28480,444,445,-246.20130548180242,-3.846895398153163,0.8100113765642776,879,712,171,0,3.7008426966292136,6.0,712,5345.006432272241,5319.553814250345,25.452618021895148,83.51572550425377,0.003956453831964671,0.09891134579911678,6.181959112444799e-05,0.3863671932968392,64
28544,445,446,-318.6052431148185,-4.978206923669039,0.775880469583778,937,727,210,0,3.7345254470426408,6.0,727,5850.149839821408,5822.960107925873,27.18973189553374,91.4085912472095,0.004667020375390279,0.11667550938475697,7.29221933654731e-05,0.3879942255045538,64
28608,446,447,-250.57514122231015,-3.915236581598596,0.7579062159214831,917,695,212,0,3.6517985611510793,6.0,695,4924.380936025576,4899.160889901269,25.220046124307803,76.94345212539963,0.003910720057961214,0.09776800144903036,6.110500090564397e-05,0.3905149825561687,64
28672,447,448,-277.37041087072066,-4.33391266985501,0.7891705069124424,868,685,189,0,3.781021897810219,6.0,685,4472.451148514044,4447.057625890576,25.393522623470314,69.88204919553193,0.004182631148617013,0.10456577871542531,6.535361169714083e-05,0.39297943848786554,64
28736,448,449,-323.89429861402647,-5.060848415844164,0.7687366167023555,934,718,208,0,3.7701949860724233,6.0,718,5811.609279175852,5784.815008876277,26.794270299576095,90.80639498712269,0.004702120176595775,0.11755300441489437,7.347062775930899e-05,0.39431215656972274,64
28800,449,450,-279.87268696109163,-4.373010733767057,0.7590618336886994,938,712,218,0,3.771067415730337,6.0,712,5313.841439895159,5286.623481622425,27.217958272733746,83.02877249836186,0.00423543657468675,0.10588591436716875,6.617869647948047e-05,0.39562290701881037,64
28864,450,451,-267.38323597445725,-4.1778630621008945,0.7875647668393783,965,760,222,0,3.942105263157895,6.0,760,5215.556167957963,5185.859087818383,29.697080139582138,81.49306512434318,0.004222508358854547,0.10556270897136366,6.597669310710229e-05,0.3961984814509668,64
28928,451,452,-231.50774874429203,-3.617308574129563,0.7926829268292683,902,715,191,0,3.848951048951049,6.0,715,4651.48963951109,4625.171005543965,26.318633967126495,72.67952561736078,0.0037920966620173207,0.09480241655043302,5.925151034402064e-05,0.39648724222065274,64
28992,452,453,-284.39037017923386,-4.443599534050529,0.7334004024144869,994,729,257,0,3.983539094650206,6.0,729,5536.286259583532,5504.553622592662,31.732636990868933,86.50447280599269,0.004274613987481034,0.10686534968702584,6.679084355439115e-05,0.3981585475216697,64
29056,453,454,-430.41468300370315,-6.725229421932862,0.7764589515331355,1011,785,227,0,3.8522292993630574,6.0,785,6179.887386023917,6149.918601907615,29.968784116299613,96.56074040662371,0.005903549931131515,0.14758874827828788,9.224296767392992e-05,0.400711071335503,64
29120,454,455,-451.66755268590236,-7.0573055107172245,0.7740628166160081,987,764,221,0,3.7657068062827226,6.0,764,6239.231488590668,6209.2958513248295,29.935637265838775,97.48799200922919,0.006073228916115714,0.15183072290289285,9.489420181430803e-05,0.4023765767899369,64
29184,455,456,-404.0332729607943,-6.313019890012411,0.7769709543568465,964,749,218,0,3.871829105473965,6.0,749,6375.529777887259,6345.840521719043,29.689256168212346,99.61765277948842,0.005562807062768455,0.13907017656921136,8.691886035575711e-05,0.4038045448726544,64
29248,456,457,-343.30678296941494,-5.364168483897108,0.7942122186495176,933,741,198,0,3.852901484480432,6.0,741,5169.625486171445,5141.233959942909,28.39152622853633,80.77539822142883,0.004961640020814963,0.12404100052037408,7.75256253252338e-05,0.4046672567576336,64
29312,457,458,-249.0024159784591,-3.8906627496634236,0.778751369112815,913,711,192,0,3.869198312236287,6.0,711,4428.506879241431,4399.66869372592,28.83818551551285,69.19541998814736,0.003954583170877497,0.09886457927193743,6.17903620449609e-05,0.40511662376649393,64
29376,458,459,-283.55244418289004,-4.430506940357657,0.8103070175438597,912,739,193,0,3.7239512855209744,6.0,739,4998.74691379669,4971.541437656749,27.205476139940615,78.10542052807328,0.004366654468863061,0.10916636172157654,6.822897607598533e-05,0.40572238441083774,64
29440,459,460,-252.9849729297265,-3.9528902020269765,0.7443365695792881,927,690,205,0,3.743478260869565,6.0,690,4603.84433641533,4576.843678006334,27.000658408998312,71.93506775648953,0.003929328519499767,0.09823321298749418,6.139575811718386e-05,0.4068309378035479,64
29504,460,461,-288.7055048847559,-4.511023513824311,0.7822318526543879,923,722,213,0,3.811634349030471,6.0,722,4954.764065084834,4928.309034009543,26.455031075290464,77.41818851695054,0.00435374015541314,0.1088435038853285,6.802718992833031e-05,0.4082070205010109,64
29568,461,462,-399.7404022593214,-6.245943785301897,0.779510022271715,898,700,191,0,3.642857142857143,6.0,700,4744.924362955475,4719.120714791145,25.80364816432969,74.1394431711793,0.005434680708963341,0.13586701772408352,8.49168860775522e-05,0.4084472249343448,64
29632,462,463,-275.58902025583416,-4.306078441497409,0.7646443514644351,956,731,228,0,3.744186046511628,6.0,731,4774.124080279885,4746.022955186319,28.101125093568783,74.5956887543732,0.004227356853789352,0.10568392134473381,6.605245084045863e-05,0.4086743593331994,64
29696,463,464,-341.9518139247799,-5.342997092574686,0.7963944856839873,943,751,186,0,3.6351531291611185,6.0,751,5024.691829015033,4999.85307827481,24.838750740223794,78.5108098283599,0.0049872282095966705,0.12468070523991677,7.792544077494798e-05,0.4083162623007226,64
29760,464,465,-297.8170416650372,-4.653391276016206,0.809575625680087,919,744,189,0,3.696236559139785,6.0,744,4729.986393114393,4704.272927510349,25.71346560404329,73.90603739241239,0.004525226962491168,0.1131306740622792,7.07066712889245e-05,0.4081588015431638,64
29824,465,466,-371.7845040326865,-5.809132875510727,0.7522222222222222,900,677,230,0,3.641063515509601,6.0,677,4869.161271390555,4843.7189925764405,25.442278814115085,76.08064486547742,0.005056597256911941,0.12641493142279853,7.900933213924908e-05,0.4066187597223856,64
29888,466,467,-297.08086892172304,-4.6418885769019225,0.7734864300626305,958,741,209,0,3.7624831309041835,6.0,741,4626.912491574372,4598.877887057861,28.034604516510015,72.29550768084957,0.004486225367445782,0.11215563418614455,7.009727136634034e-05,0.40539335163302015,64
29952,467,468,-330.2375274959674,-5.159961367124491,0.7481559536354057,949,710,223,0,3.7901408450704226,6.0,710,5065.1517176206535,5036.584860119335,28.566857501320722,79.14299558782271,0.0047259564737783585,0.11814891184445896,7.384306990278685e-05,0.40462443220534267,64
30016,468,469,-407.82749751623595,-6.372304648691187,0.7805864509605662,989,772,216,0,3.7409326424870466,6.0,772,5853.438475659582,5824.1866717290795,29.251803930501474,91.45997618218097,0.005659938015513391,0.14149845038783476,8.843653149239673e-05,0.40485697442466395,64
30080,469,470,-204.32487352041474,-3.1925761487564803,0.7713004484304933,892,688,214,0,3.739825581395349,6.0,688,4183.754713471149,4157.025191345864,26.72952212528644,65.37116739798671,0.0034271654797780817,0.08567913699445204,5.3549460621532526e-05,0.40495511497593323,64
30144,470,471,-360.54035889089346,-5.63344310767021,0.7762008733624454,916,711,210,0,3.9254571026722926,6.0,711,5625.74284323891,5596.960618250419,28.782224988487258,87.90223192560796,0.005048666542563858,0.12621666356409644,7.888541472756028e-05,0.4044200891413404,64
30208,471,472,-396.9625566926661,-6.202539948322908,0.782249742002064,969,758,209,0,3.825857519788918,6.0,758,5870.4658014137,5841.0677482449955,29.398053168701928,91.72602814708907,0.005526045249909798,0.13815113124774495,8.63444570298406e-05,0.4042976048491438,64
30272,472,473,-324.7285360724961,-5.073883376132752,0.7657082002129926,939,719,219,0,3.858136300417246,6.0,719,4997.115415116261,4967.75994693897,29.355468177291467,78.07992836119158,0.0046959990643921645,0.11739997660980411,7.337498538112757e-05,0.4051207238698253,64
30336,473,474,-312.55907564811776,-4.88373555700184,0.785876993166287,878,690,192,0,3.7376811594202897,6.0,690,4560.190641643061,4534.377436600142,25.813205042920575,71.25297877567283,0.0045413601691073275,0.11353400422768319,7.095875264230199e-05,0.40527319288386443,64
30400,474,475,-342.6934656904185,-5.354585401412789,0.761596548004315,927,706,224,0,3.7606232294617565,6.0,706,4656.8020550315605,4630.269610702783,26.532444328776513,72.76253210986813,0.004839843533258761,0.12099608833146902,7.562255520716814e-05,0.40524763773498473,64
30464,475,476,-277.26543905516326,-4.332272485236926,0.7610419026047565,883,672,204,0,3.681547619047619,6.0,672,4098.830863589108,4073.863823326009,24.967040263099257,64.04423224357981,0.004129472760459159,0.10323681901147896,6.452301188217435e-05,0.4043843141679655,64
30528,476,477,-248.78833860558782,-3.8873177907123098,0.7421171171171171,888,659,243,0,3.842185128983308,6.0,659,4260.572607042372,4233.690787626363,26.88181941600822,66.57144698503706,0.0037679782138423886,0.09419945534605971,5.887465959128732e-05,0.40351057209884905,64
30592,477,478,-298.9552663725059,-4.6711760370704045,0.7563218390804598,870,658,212,0,3.825227963525836,6.0,658,4468.970368651266,4441.981624192266,26.988744458997527,69.82766201017603,0.004303214545301417,0.10758036363253544,6.723772727033465e-05,0.4025392088432799,64
30656,478,479,-249.9179938683656,-3.9049686541932127,0.7526652452025586,938,706,212,0,3.9787535410764874,6.0,706,4803.160946917596,4773.418673564214,29.742273353378845,75.04938979558744,0.003929246868304205,0.09823117170760513,6.139448231725321e-05,0.4019597938999372,64
30720,479,480,-309.5706116358471,-4.837040806810111,0.7711771177117712,909,701,221,0,3.934379457917261,6.0,701,4932.978228717479,4905.245970372415,27.732258345065972,77.07778482371062,0.004500515222759686,0.11251288056899214,7.032055035562009e-05,0.40203879418392613,64
30784,480,481,-363.30861495646207,-5.67669710869472,0.7756613756613756,945,733,208,0,3.6330150068212825,6.0,733,5032.012905193445,5006.338723584377,25.674181609064963,78.62520164364757,0.005129024516766924,0.1282256129191731,8.014100807448318e-05,0.4031496191407986,64
30848,481,482,-246.31820244709826,-3.8487219132359103,0.7744874715261959,878,680,207,0,3.8132352941176473,6.0,680,4090.4751984376794,4063.3522319399312,27.12296649774723,63.91367497558874,0.0038363596239901886,0.09590899059975472,5.99431191248467e-05,0.40479766585689403,64
30912,482,483,-436.6846040024334,-6.823196937538022,0.7851690294438386,917,720,200,0,3.6486111111111112,6.0,720,5112.924519923307,5087.342289976232,25.58222994707663,79.88944562380168,0.005841889214693384,0.1460472303673346,9.127951897958413e-05,0.40630179866520233,64
30976,483,484,-270.0286049871198,-4.219196952923747,0.7618002195389681,911,694,213,0,3.632564841498559,6.0,694,4409.613877306723,4383.721321943321,25.89255536340088,68.90021683291755,0.004099390672974199,0.10248476682435496,6.405297926522185e-05,0.40734501063960205,64
31040,484,485,-312.9340198815089,-4.889594060648577,0.7411003236245954,927,687,228,0,3.7132459970887917,6.0,687,4701.553503928055,4674.19293847534,27.360565452714766,73.46177349887586,0.004492475438975529,0.11231188597438822,7.019492873399264e-05,0.40805096831099125,64
31104,485,486,-275.83607813643516,-4.309938720881799,0.7859569648924122,883,694,210,0,3.690201729106628,6.0,694,4309.684564658956,4285.021537093713,24.663027565242807,67.33882132279619,0.004161161334077915,0.10402903335194787,6.501814584496742e-05,0.40776703630384414,64
31168,486,487,-335.2087618344007,-5.237636903662511,0.7553793884484711,883,667,215,0,3.5472263868065967,6.0,667,4821.261141629594,4797.4481983707765,23.812943258818194,75.3322053379624,0.004684663183418037,0.11711657958545094,7.319786224090683e-05,0.4068489124176147,64
31232,487,488,-383.7511774191603,-5.9961121471743795,0.7518324607329843,955,718,225,0,3.735376044568245,6.0,718,5235.5811972168785,5208.063031003987,27.51816621289279,81.80595620651373,0.00527964520101505,0.13199113002537624,8.249445626586015e-05,0.4056079578615476,64
31296,488,489,-309.2819960275715,-4.832531187930805,0.7651282051282051,975,746,222,0,3.6742627345844503,6.0,746,5213.532374841703,5186.037842294627,27.49453254707586,81.46144335690161,0.004606377166611835,0.11515942916529587,7.197464322830992e-05,0.40435802901517726,64
31360,489,490,-387.0524975919982,-6.047695274874972,0.7847082494969819,994,780,228,0,3.7717948717948717,6.0,780,5621.799276867538,5592.742780988579,29.056495878956547,87.84061370105528,0.005456050959023627,0.13640127397559065,8.525079623474417e-05,0.4025541105705006,64
31424,490,491,-454.1686870411967,-7.096385735018698,0.7800650054171181,923,720,196,0,3.7555555555555555,6.0,720,6258.895694972147,6233.464284168764,25.43141080338536,97.7952452339398,0.006019055300502836,0.1504763825125709,9.404773907035681e-05,0.40112634455715446,64
31488,491,492,-264.3173029636764,-4.129957858807444,0.8090010976948409,911,737,183,0,3.659430122116689,6.0,737,4448.618001871841,4424.395053902845,24.222947968997225,69.50965627924752,0.004180663426840447,0.10451658567101117,6.532286604438198e-05,0.3989277612346276,64
31552,492,493,-345.20937300966654,-5.39389645327604,0.7655755015839493,947,725,210,0,3.7324137931034485,6.0,725,5401.084592391222,5375.074941672487,26.00965071873252,84.39194675611284,0.004931705362399581,0.12329263405998951,7.705789628749345e-05,0.3962742246422917,64
31616,493,494,-342.15746985894697,-5.346210466546046,0.7896405919661733,946,747,204,0,3.5234270414993305,6.0,747,5032.001596287026,5007.994551936085,24.007044350939935,78.62502494198478,0.0049583431940156695,0.12395857985039174,7.747411240649484e-05,0.39428905713704765,64
31680,494,495,-337.4847613846281,-5.273199396634814,0.7704026115342764,919,708,204,0,3.580508474576271,6.0,708,4680.4794290224545,4657.662968926019,22.8164600964389,73.13249107847585,0.004818836365078584,0.12047090912696459,7.529431820435287e-05,0.3928019261485637,64
31744,495,496,-341.0085592089892,-5.328258737640456,0.8150051387461459,973,793,180,0,3.6557377049180326,6.0,793,5381.242979210059,5354.865385139682,26.377594070376148,84.08192155015718,0.005088209390460291,0.12720523476150727,7.950327172594204e-05,0.3917034280041719,64
31808,496,497,-329.17876476367,-5.143418199432344,0.7778947368421053,950,739,213,0,3.722598105548038,6.0,739,4743.1328751327155,4717.706593033609,25.42628209910614,74.11145117394868,0.004799492015504726,0.11998730038761815,7.499206274226134e-05,0.39004329254360126,64
31872,497,498,-346.9592617506605,-5.421238464854071,0.7790339157245632,973,758,209,0,3.6015831134564644,6.0,758,5576.2180629955965,5551.1335373884685,25.0845256071279,87.1284072343062,0.00502611679580601,0.12565291989515026,7.853307493446891e-05,0.3886028075109396,64
31936,498,499,-274.07732554020043,-4.282458211565632,0.8032220943613348,869,698,184,0,3.554441260744986,6.0,698,5083.52426408624,5059.761626681605,23.762637404635843,79.4300666263475,0.004183978867845714,0.10459947169614285,6.537466981008928e-05,0.3875448462462418,64
32000,499,500,-348.42060502281527,-5.4440719534814885,0.744138634046891,981,730,247,0,3.673972602739726,6.0,730,6038.642808590991,6011.486144888952,27.156663702037477,94.35379388423424,0.004927425271491235,0.12318563178728087,7.699101986705055e-05,0.3863212668096772,64
