train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_satisfaction,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_system_delay_overhead_s_per_slot,train_delay_sum_s,train_avg_completed_e2e_delay_s,train_p95_completed_e2e_delay_s,train_delay_samples,train_system_energy_overhead_kj_per_slot,train_total_dynamic_energy_j,train_energy_comp_j,train_energy_trans_j,train_cumulative_lifetime_loss,train_cum_hl_mean_satellite,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
27904,435,436,392.87004290904264,6.138594420453791,0.7738876732312181,0.7738876732312181,1371,1061,319,0,53.125,3400.0,3.2045240339302543,5.0,1061,0.03392861911607976,2171.4316234291045,2133.4263924677844,38.005230961320045,0.010556658440495286,0.0004222663376198114,6.5979115253095534e-06,0.1369570409546757,64
27968,436,437,422.15666008065097,6.596197813760171,0.7899929527836504,0.7899929527836504,1419,1121,306,0,55.203125,3533.0,3.151650312221231,5.0,1121,0.036334280718788206,2325.3939660024453,2287.21696406684,38.17700193560537,0.011027684940113917,0.00044110739760455664,6.8923030875711974e-06,0.13713655325098212,64
28032,437,438,392.57662709100356,6.134009798296931,0.7750737463126843,0.7750737463126843,1356,1051,303,0,51.9375,3324.0,3.1627021883920077,5.0,1051,0.03177407752218054,2033.5409614195544,1996.8402254736056,36.70073594594911,0.009494276391967921,0.00037977105567871684,5.933922744979951e-06,0.13714613329470027,64
28096,438,439,423.420399589877,6.615943743591828,0.8075526506899056,0.8075526506899056,1377,1112,277,0,55.203125,3533.0,3.177158273381295,5.0,1112,0.03613152461236125,2312.41757519112,2275.9321955747814,36.48537961633758,0.011167458441521843,0.00044669833766087375,6.979661525951152e-06,0.1374458386584888,64
28160,439,440,412.5243672621549,6.44569323847117,0.784992784992785,0.784992784992785,1386,1088,284,0,51.953125,3325.0,3.0560661764705883,5.0,1088,0.03334182936877776,2133.8770796017766,2098.1714560635664,35.705623538210084,0.00998129831326813,0.0003992519325307252,6.238311445792581e-06,0.13793779935413153,64
28224,440,441,412.1597140709495,6.439995532358586,0.7859725234996384,0.7859725234996384,1383,1087,280,0,52.859375,3383.0,3.112235510579577,5.0,1087,0.03496957639311324,2238.052889159247,2201.31905000115,36.733839158096494,0.01074523439954207,0.0004298093759816828,6.715771499713794e-06,0.13805913220424829,64
28288,441,442,435.3174381099916,6.801834970468619,0.8112136266855926,0.8112136266855926,1409,1143,282,0,56.265625,3601.0,3.1504811898512686,5.0,1143,0.0375076247154369,2400.4879817879614,2363.568019759563,36.91996202839999,0.011748948861162971,0.00046995795444651885,7.343093038226857e-06,0.13798306612580444,64
28352,442,443,427.7532667599879,6.683644793124811,0.7944720056697377,0.7944720056697377,1411,1121,276,0,52.59375,3366.0,3.0026761819803744,5.0,1121,0.03407855800960522,2181.0277126147344,2144.89798287149,36.129729743244006,0.010887400399298891,0.00043549601597195564,6.804625249561807e-06,0.13840625064262718,64
28416,443,444,428.97495985708923,6.702733747767019,0.8115523465703971,0.8115523465703971,1385,1124,272,0,54.03125,3458.0,3.0765124555160144,5.0,1124,0.035946483094025275,2300.5749180176176,2264.6561518133135,35.91876620430362,0.011845515152436753,0.00047382060609747013,7.403446970272971e-06,0.13924542390467845,64
28480,444,445,401.2653574264091,6.269771209787642,0.782069970845481,0.782069970845481,1372,1073,295,0,50.515625,3233.0,3.0130475302889095,5.0,1073,0.03817999305069126,2443.5195552442406,2409.0846119938865,34.43494325035475,0.01227596957432333,0.0004910387829729332,7.672480983952081e-06,0.14053530521643798,64
28544,445,446,435.61877212201637,6.806543314406506,0.7851801495581238,0.7851801495581238,1471,1155,303,0,54.65625,3498.0,3.0285714285714285,5.0,1155,0.0376888081832994,2412.0837237311616,2376.6422855025526,35.44143822860911,0.013074523884493849,0.000522980955379754,8.171577427808656e-06,0.14160484846591032,64
28608,446,447,426.5034891976135,6.664117018712711,0.8149492017416545,0.8149492017416545,1378,1123,279,0,53.0625,3396.0,3.0240427426536063,5.0,1123,0.03710362674855878,2374.632111907762,2340.6410166539836,33.99109525377782,0.012416408826934438,0.0004966563530773775,7.760255516834023e-06,0.14227387854871948,64
28672,447,448,433.967442415183,6.780741287737234,0.7980501392757661,0.7980501392757661,1436,1146,286,0,53.703125,3437.0,2.99912739965096,5.0,1146,0.04020030431773361,2572.819476334951,2538.481920703835,34.33755563111646,0.014361624433086528,0.0005744649773234611,8.97601527067908e-06,0.14270491823599588,64
28736,448,449,428.02325160356185,6.687863306305654,0.805176132278936,0.805176132278936,1391,1120,264,0,53.71875,3438.0,3.069642857142857,5.0,1120,0.034172542842972047,2187.042741950211,2152.5239301371694,34.518811813041786,0.01224903577079132,0.0004899614308316528,7.655647356744575e-06,0.142769621371465,64
28800,449,450,429.42808809052826,6.709813876414504,0.7891483516483516,0.7891483516483516,1456,1149,311,0,55.421875,3547.0,3.0870322019147083,5.0,1149,0.04102035253184006,2625.302562037764,2588.983051846293,36.31951019147222,0.01471898925233899,0.0005887595700935596,9.199368282711869e-06,0.14250223630540476,64
28864,450,451,440.2780257893101,6.87934415295797,0.8053035589672016,0.8053035589672016,1433,1154,271,0,53.125,3400.0,2.946273830155979,5.0,1154,0.03796577847298313,2429.8098222709204,2396.1607397006037,33.64908257031649,0.013814638646751516,0.0005525855458700606,8.634149154219697e-06,0.14241582610429093,64
28928,451,452,432.4459522774298,6.756968004334841,0.8047921071176886,0.8047921071176886,1419,1142,283,0,53.875,3448.0,3.0192644483362523,5.0,1142,0.03791095949887766,2426.30140792817,2391.5987761371593,34.702631791009274,0.014385512406150429,0.0005754204962460171,8.990945253844018e-06,0.1431488493755496,64
28992,452,453,420.170920678572,6.565170635602687,0.7945984363894811,0.7945984363894811,1407,1118,291,0,53.34375,3414.0,3.0536672629695887,5.0,1118,0.0394674331509602,2525.9157216614526,2492.7243666589957,33.191355002455595,0.014968922310050911,0.0005987568924020365,9.35557644378182e-06,0.14441412231196157,64
29056,453,454,424.35806478879414,6.630594762324908,0.7843814789219073,0.7843814789219073,1447,1135,313,0,53.734375,3439.0,3.029955947136564,5.0,1135,0.036520845803338996,2337.3341314136956,2299.671245915613,37.66288549808329,0.013878189930472871,0.0005551275972189148,8.673868706545544e-06,0.14518766761171478,64
29120,454,455,443.1366827098828,6.924010667341919,0.7949932341001353,0.7949932341001353,1478,1175,299,0,55.875,3576.0,3.043404255319149,5.0,1175,0.03839668103616952,2457.387586314849,2420.2409511779633,37.146635136885735,0.01453188128560622,0.0005812752514242487,9.082425803503887e-06,0.14630452013835243,64
29184,455,456,426.5126601086341,6.664260314197408,0.8090452261306532,0.8090452261306532,1393,1127,278,0,53.015625,3393.0,3.010647737355812,5.0,1127,0.037443404638712464,2396.377896877598,2362.592889403741,33.78500747385755,0.01473099893265919,0.0005892399573063676,9.206874332911994e-06,0.14764716806344377,64
29248,456,457,439.3277515050754,6.864496117266803,0.8011165387299372,0.8011165387299372,1433,1148,262,0,53.84375,3446.0,3.0017421602787455,5.0,1148,0.0351359925739646,2248.7035247337344,2214.1932583264097,34.510266407325446,0.014266503210144141,0.0005706601284057657,8.916564506340089e-06,0.14857149595649424,64
29312,457,458,437.42653936693443,6.8347896776083505,0.8083916083916084,0.8083916083916084,1430,1156,286,0,54.125,3464.0,2.9965397923875434,5.0,1156,0.03634837847533419,2326.296222421388,2293.5422832877302,32.75393913365832,0.014745444288398546,0.0005898177715359419,9.215902680249092e-06,0.14951036724583253,64
29376,458,459,463.99288938847434,7.2498888966949115,0.8375350140056023,0.8375350140056023,1428,1196,238,0,54.578125,3493.0,2.92056856187291,5.0,1196,0.038794952078842156,2482.876933045898,2451.3974126969933,31.4795203489049,0.015600712764201208,0.0006240285105680483,9.750445477625755e-06,0.1509431518085232,64
29440,459,460,464.9553549263851,7.264927420724767,0.82365003417635,0.82365003417635,1463,1205,244,0,54.53125,3490.0,2.896265560165975,5.0,1205,0.04234273033464203,2709.93474141709,2678.3013569823725,31.63338443471791,0.017423497790205845,0.0006969399116082338,1.0889686118878653e-05,0.15216009629409946,64
29504,460,461,460.9738720213782,7.202716750334035,0.8274428274428275,0.8274428274428275,1443,1194,250,0,54.578125,3493.0,2.925460636515913,5.0,1194,0.036927205971642625,2363.341182185128,2330.8819614845575,32.45922070057072,0.01527281285059016,0.0006109125140236064,9.54550803161885e-06,0.15305710639055092,64
29568,461,462,451.21909640550166,7.050298381335963,0.82899366643209,0.82899366643209,1421,1178,262,0,51.6875,3308.0,2.808149405772496,5.0,1178,0.03822540393797889,2446.425852030649,2417.6563464499613,28.76950558068592,0.01569641617012718,0.0006278566468050872,9.810260106329488e-06,0.15369135891661326,64
29632,462,463,465.4724945276239,7.273007726994123,0.816408876933423,0.816408876933423,1487,1214,266,0,52.21875,3342.0,2.7528830313014825,5.0,1214,0.03994512376064156,2556.48792068106,2527.491294520254,28.996626160804492,0.01683383747617936,0.0006733534990471745,1.0521148422612101e-05,0.1548998309203521,64
29696,463,464,451.3610075265285,7.052515742602008,0.8312056737588652,0.8312056737588652,1410,1172,245,0,49.625,3176.0,2.7098976109215016,5.0,1172,0.03908804645006527,2501.6349728041773,2475.014868396048,26.620104408128505,0.01667604050877429,0.0006670416203509716,1.0422525317983931e-05,0.15590370224452027,64
29760,464,465,446.5465251791712,6.97728945592455,0.8270462633451957,0.8270462633451957,1405,1162,240,0,49.109375,3143.0,2.7048192771084336,5.0,1162,0.042082257884339065,2693.2645045977,2668.5845424552563,24.679962142442704,0.018284658030184156,0.0007313863212073663,1.1427911268865098e-05,0.15648537353428443,64
29824,465,466,468.7632518943275,7.324425810848867,0.8340192043895748,0.8340192043895748,1458,1216,246,0,50.375,3224.0,2.651315789473684,5.0,1216,0.0422342353502465,2702.991062415776,2678.723200463784,24.26786195199305,0.0185340901012089,0.0007413636040483559,1.1583806313255561e-05,0.15692611857967093,64
29888,466,467,467.49229003374927,7.304567031777332,0.8510334996436208,0.8510334996436208,1403,1194,204,0,48.9375,3132.0,2.6231155778894473,5.0,1194,0.04136796875378757,2647.5500002424046,2624.25102579544,23.298974446965243,0.0181842954941992,0.000727371819767968,1.13651846838745e-05,0.1570254468780929,64
29952,467,468,496.1893314251488,7.75295830351795,0.8425925925925926,0.8425925925925926,1512,1274,235,0,52.4375,3356.0,2.634222919937206,5.0,1274,0.04495255144679748,2876.9632925950386,2853.357489643051,23.605802951988544,0.019570714289856277,0.0007828285715942512,1.2231696431160174e-05,0.15683124545463345,64
30016,468,469,458.8321492657177,7.169252332276839,0.8397163120567376,0.8397163120567376,1410,1184,221,0,49.296875,3155.0,2.664695945945946,5.0,1184,0.04305687305577079,2755.639875569331,2730.6722108920208,24.967664677309354,0.019572885851590376,0.000782915434063615,1.2233053657243985e-05,0.15631421465706433,64
30080,469,470,464.6917907956698,7.260809231182341,0.8387997208653175,0.8387997208653175,1433,1202,228,0,50.25,3216.0,2.675540765391015,5.0,1202,0.04318566944817238,2763.882844683032,2740.2069857534952,23.675858929537014,0.019570823409952223,0.000782832936398089,1.223176463122014e-05,0.15546394834123806,64
30144,470,471,437.97489412022674,6.843357720628543,0.8346686088856519,0.8346686088856519,1373,1146,251,0,48.71875,3118.0,2.7207678883071553,5.0,1146,0.03907413029126864,2500.744338641193,2474.5108567573066,26.23348188388452,0.017675147182940946,0.0007070058873176378,1.104696698933809e-05,0.15493937997536394,64
30208,471,472,447.53131076755335,6.992676730743021,0.8222066057624736,0.8222066057624736,1423,1170,252,0,50.859375,3255.0,2.782051282051282,5.0,1170,0.03958881743287086,2533.684315703735,2506.280744149429,27.40357155430606,0.018035240615278624,0.0007214096246111449,1.127202538454914e-05,0.15525478989496144,64
30272,472,473,432.1959391703166,6.753061549536197,0.8111587982832618,0.8111587982832618,1398,1134,250,0,48.359375,3095.0,2.7292768959435625,5.0,1134,0.0391780008820308,2507.3920564499713,2480.4090590214482,26.982997428523447,0.01842152275807901,0.0007368609103231604,1.1513451723799381e-05,0.15550486998262092,64
30336,473,474,440.23406923546634,6.8786573318041615,0.8051140290255702,0.8051140290255702,1447,1165,273,0,50.765625,3249.0,2.788841201716738,5.0,1165,0.040771581951158695,2609.3812448741564,2580.2804144155243,29.100830458632636,0.01951357108685982,0.0007805428434743927,1.2195981929287386e-05,0.1561427081049801,64
30400,474,475,426.8248314557022,6.669137991495347,0.8118240807498197,0.8118240807498197,1387,1126,257,0,49.3125,3156.0,2.802841918294849,5.0,1126,0.03687116235520578,2359.75439073317,2330.388253604508,29.36613712866154,0.017732415379512954,0.0007092966151805182,1.1082759612195596e-05,0.1565047109774018,64
30464,475,476,429.288655746886,6.707635246045093,0.8243440233236151,0.8243440233236151,1372,1131,258,0,50.0625,3204.0,2.8328912466843503,5.0,1131,0.03876618947675943,2481.0361265126035,2451.841300441989,29.194826070613196,0.01828673368130906,0.0007314693472523624,1.1429208550818162e-05,0.15660897627774512,64
30528,476,477,404.028819695416,6.312950307740875,0.8035982008995503,0.8035982008995503,1334,1072,265,0,49.65625,3178.0,2.96455223880597,5.0,1072,0.031736600561983665,2031.1424359669547,1999.558803575566,31.583632391389084,0.01528766358772806,0.0006115065435091224,9.554789742330038e-06,0.15700186930431487,64
30592,477,478,397.6531229612834,6.213330046270053,0.7793904208998549,0.7793904208998549,1378,1074,295,0,51.046875,3267.0,3.041899441340782,5.0,1074,0.03408468520602638,2181.419853185688,2145.937446662693,35.48240652299494,0.016416179357138946,0.0006566471742855579,1.0260112098211842e-05,0.1578818921715705,64
30656,478,479,416.7884226802697,6.512319104379214,0.8043795620437956,0.8043795620437956,1370,1102,256,0,52.15625,3338.0,3.029038112522686,5.0,1102,0.03562427181681418,2279.9533962761075,2246.435790820045,33.517605456062554,0.01782413222197359,0.0007129652888789435,1.1140082638733493e-05,0.1590672766201979,64
30720,479,480,385.39826908642715,6.021847954475424,0.8009367681498829,0.8009367681498829,1281,1026,259,0,47.609375,3047.0,2.969785575048733,5.0,1026,0.030289201862864643,1938.5089192233372,1907.1053572014762,31.403562021861188,0.0145356938273172,0.000581427753092688,9.08480864207325e-06,0.1599206189279533,64
30784,480,481,425.9273674752537,6.655115116800839,0.7988826815642458,0.7988826815642458,1432,1144,300,0,54.984375,3519.0,3.0760489510489513,5.0,1144,0.03876487941441998,2480.9522825228787,2445.421299734854,35.530982788025504,0.01828624628069765,0.0007314498512279061,1.1428903925436033e-05,0.16044565315704773,64
30848,481,482,440.6331698997241,6.884893279683189,0.8078266946191475,0.8078266946191475,1431,1156,267,0,56.21875,3598.0,3.112456747404844,5.0,1156,0.033756092659918205,2160.389930234765,2123.6220560908805,36.76787414388448,0.016014550620258507,0.0006405820248103402,1.0009094137661566e-05,0.1606937298326846,64
30912,482,483,417.67325724202817,6.52614464440669,0.7894366197183098,0.7894366197183098,1420,1121,299,0,54.875,3512.0,3.1329170383586082,5.0,1121,0.03483911033676473,2229.7030615529425,2192.849101502324,36.853960050617246,0.016585393042107422,0.000663415721684297,1.036587065131714e-05,0.16061845389281987,64
30976,483,484,408.08988869212067,6.376404510814385,0.7903930131004366,0.7903930131004366,1374,1086,271,0,50.828125,3253.0,2.9953959484346226,5.0,1086,0.03476007266010111,2224.644650246471,2191.0254726777853,33.619177568685195,0.01600525157385474,0.0006402100629541896,1.0003282233659213e-05,0.16063284731914476,64
31040,484,485,440.44301674883883,6.881922136700607,0.8362573099415205,0.8362573099415205,1368,1144,233,0,53.921875,3451.0,3.0166083916083917,5.0,1144,0.03610069322282365,2310.4443662607137,2279.095449305742,31.348916954971525,0.016974086829355476,0.000678963473174219,1.0608804268347171e-05,0.16109536792053125,64
31104,485,486,434.33562245213955,6.78649410081468,0.8021902806297057,0.8021902806297057,1461,1172,317,0,55.515625,3553.0,3.031569965870307,5.0,1172,0.03979718716979041,2547.0199788665864,2510.5980462061793,36.421932660406796,0.01909571011844622,0.0007638284047378488,1.1934818824028888e-05,0.16132001862625756,64
31168,486,487,421.5204184876384,6.58625653886935,0.780774550484094,0.780774550484094,1446,1129,295,0,53.390625,3417.0,3.0265721877767935,5.0,1129,0.035864911440512785,2295.354332192818,2259.6040693373334,35.75026285548414,0.01661221666598708,0.0006644886666394832,1.0382635416241925e-05,0.1612347943341715,64
31232,487,488,418.0039784986328,6.531312164041138,0.7968526466380543,0.7968526466380543,1398,1114,278,0,52.796875,3379.0,3.033213644524237,5.0,1114,0.03771846350167274,2413.981664107055,2380.4882494027624,33.493414704294956,0.017900120317452146,0.0007160048126980858,1.118757519840759e-05,0.16074962204533555,64
31296,488,489,442.19758981002855,6.909337340781696,0.8137254901960784,0.8137254901960784,1428,1162,264,0,53.359375,3415.0,2.9388984509466436,5.0,1162,0.03541076954915752,2266.2892511460814,2233.1840150965677,33.10523604951329,0.016540859644827766,0.0006616343857931106,1.0338037278017353e-05,0.1599113044543236,64
31360,489,490,439.12685205454943,6.861357063352335,0.8006825938566553,0.8006825938566553,1465,1173,301,0,53.84375,3446.0,2.937766410912191,5.0,1173,0.03957776119446401,2532.9767164456966,2499.285197552662,33.691518893035166,0.017697392161420356,0.0007078956864568142,1.1060870100887722e-05,0.15936383056692566,64
31424,490,491,416.3223226090947,6.505036290767105,0.8,0.8,1385,1108,277,0,51.28125,3282.0,2.9620938628158844,5.0,1108,0.036258431298772154,2320.5396031214177,2287.9722802387764,32.567322882641704,0.01661188307112525,0.0006644753228450099,1.038242691945328e-05,0.15918002493832084,64
31488,491,492,419.3179258632203,6.551842591612817,0.8148967551622419,0.8148967551622419,1356,1105,257,0,51.390625,3289.0,2.976470588235294,5.0,1105,0.03612230829135541,2311.827730646746,2280.500116125724,31.32761452102086,0.016152905860418496,0.0006461162344167398,1.0095566162761559e-05,0.15851626439039515,64
31552,492,493,436.6740618287813,6.823032216074708,0.797799174690509,0.797799174690509,1454,1160,287,0,55.09375,3526.0,3.0396551724137932,5.0,1160,0.03864981948571484,2473.5884470857495,2439.660385132327,33.92806195342237,0.017848303514661962,0.0007139321405864785,1.1155189696663726e-05,0.1578890659659766,64
31616,493,494,432.079604523307,6.751243820676672,0.7980636237897649,0.7980636237897649,1446,1154,298,0,54.8125,3508.0,3.0398613518197575,5.0,1154,0.037696793211824585,2412.5947655567734,2378.6923465437553,33.90241901301797,0.016986346275012762,0.0006794538510005105,1.0616466421882977e-05,0.15762123025728836,64
31680,494,495,394.0918496769524,6.157685151202381,0.7800738007380074,0.7800738007380074,1355,1057,287,0,51.40625,3290.0,3.1125827814569536,5.0,1057,0.031647510067115164,2025.4406442953705,1990.4419893812378,34.99865491413345,0.013948057799552624,0.000557922311982105,8.71753612472039e-06,0.15680820214488922,64
31744,495,496,403.5837174914983,6.305995585804661,0.7841315225160829,0.7841315225160829,1399,1097,317,0,53.375,3416.0,3.1139471285323608,5.0,1097,0.03755071213354901,2403.245576547137,2367.116323056061,36.12925349107775,0.0164915202921756,0.000659660811687024,1.030720018260975e-05,0.1558533672126955,64
31808,496,497,425.5799445772452,6.6496866340194565,0.8008504606661941,0.8008504606661941,1411,1130,285,0,52.65625,3370.0,2.982300884955752,5.0,1130,0.03605507455258234,2307.5247713652698,2274.2491278322514,33.27564353301817,0.015018555292426256,0.0006007422116970502,9.38659705776641e-06,0.15548405013765654,64
31872,497,498,413.6082372797364,6.462628707495881,0.7895490336435218,0.7895490336435218,1397,1103,293,0,53.828125,3445.0,3.1233000906618313,5.0,1103,0.03137242493985334,2007.8351961506137,1970.18505061851,37.65014553210332,0.013258431936131944,0.0005303372774452778,8.286519960082465e-06,0.1548848080950747,64
31936,498,499,432.7443887972237,6.76163107495662,0.7806364251861883,0.7806364251861883,1477,1153,304,0,57.4375,3676.0,3.1882046834345186,5.0,1153,0.03518029815423376,2251.5390818709607,2210.7961993450003,40.74288252596064,0.014284872988507577,0.0005713949195403031,8.928045617817236e-06,0.15392555224479856,64
32000,499,500,450.4464625806123,7.0382259778220675,0.817047817047817,0.817047817047817,1443,1179,267,0,55.171875,3531.0,2.994910941475827,5.0,1179,0.036115558528777666,2311.395745841771,2276.346531075892,35.049214765879945,0.015426194679679902,0.0006170477871871961,9.641371674799939e-06,0.15292014026553505,64
