train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_avg_delay_s,train_p95_delay_s,train_delay_samples,train_total_energy_j,train_energy_comp_j,train_energy_trans_j,train_avg_energy_j_per_slot,train_cum_hl_mean_satellite,train_cum_hl_system,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
25088,391,25064,-363.86159316806226,-5.685337393250973,0.7138193688792165,919,656,271,0,4.137195121951219,6.0,656,5180.100981223399,5148.899041691987,31.201939531408968,80.9390778316156,0.004879458429920281,0.12198646074800704,7.62415379675044e-05,0.40556806796557443,64
25152,392,25128,-459.0647249316059,-7.172886327056342,0.7362869198312236,948,698,232,0,4.223495702005731,6.0,698,5970.3228308634525,5937.4724126365045,32.85041822694562,93.28629423224145,0.005975739641219734,0.14939349103049335,9.337093189405835e-05,0.4080496011565077,64
25216,393,25192,-370.3236439093525,-5.786306936083633,0.7319915254237288,944,691,257,0,4.276410998552822,7.0,691,5099.639597583669,5065.935540798973,33.70405678469538,79.68186871224482,0.005042440430951415,0.12606101077378537,7.878813173361586e-05,0.4098451936082925,64
25280,394,25256,-438.9448299810287,-6.8585129684535735,0.735,1000,735,260,0,4.239455782312925,6.0,735,6218.878840817125,6182.943163117671,35.93567769945667,97.16998188776758,0.005826452637946826,0.14566131594867066,9.103832246791915e-05,0.4129285785766722,64
25344,395,25320,-502.7926353281871,-7.856134927002923,0.7826982492276005,971,760,215,0,4.019736842105263,6.0,760,6388.176993665124,6356.8020594786585,31.374934186464312,99.81526552601757,0.006581268473371798,0.16453171183429494,0.00010283231989643434,0.41637668325477145,64
25408,396,25384,-569.6296102882366,-8.900462660753696,0.7502467917077986,1013,760,255,0,4.043421052631579,6.0,760,7080.762897318514,7047.501579743823,33.26131757469117,110.63692027060178,0.007204021443019487,0.18010053607548718,0.00011256283504717949,0.4204330168082604,64
25472,397,25448,-557.0262755515298,-8.703535555492653,0.8250539956803455,926,764,166,0,4.00261780104712,6.0,764,6734.2907587177815,6704.258445321801,30.032313395977635,105.22329310496534,0.007194141038387808,0.1798535259596952,0.0001124084537248095,0.4241914831437097,64
25536,398,25512,-418.35829865103756,-6.536848416422462,0.7711229946524064,935,721,197,0,4.169209431345354,6.0,721,5526.118728677463,5495.127446515934,30.991282161529334,86.34560513558536,0.0056653629816635805,0.14163407454158952,8.852129658849344e-05,0.42681556743969934,64
25600,399,25576,-346.624500163305,-5.416007815051641,0.7530054644808744,915,689,239,0,4.203193033381712,6.0,689,4956.389436404304,4925.092530622431,31.29690578187214,77.44358494381726,0.004820536390595623,0.12051340976489057,7.532088110305661e-05,0.42794282574600095,64
25664,400,25640,-364.33107887811616,-5.692673107470565,0.7904656319290465,902,713,207,0,3.9102384291725105,6.0,713,6559.010913552986,6531.082649821613,27.928263731370784,102.4845455242654,0.005095705480148011,0.12739263700370027,7.962039812731267e-05,0.4287092573582797,64
25728,401,25704,-379.95654316400856,-5.936820986937634,0.7144362486828241,949,678,255,0,4.1932153392330385,6.0,678,5956.689791968323,5922.3200309777,34.369760990622545,93.07327799950505,0.005110984509188817,0.12777461272972043,7.985913295607526e-05,0.42970824105507144,64
25792,402,25768,-409.00709178390787,-6.39073580912356,0.722680412371134,970,701,266,0,4.192582025677604,6.0,701,5275.459633586856,5241.371906154918,34.0877274319379,82.42905677479463,0.005444365621353754,0.13610914053384385,8.50682128336524e-05,0.4295046745487634,64
25856,403,25832,-363.6081008684374,-5.681376576069335,0.74090407938258,907,672,235,0,4.357142857142857,6.0,672,4885.228761290657,4852.780151013939,32.448610276715776,76.33169939516651,0.004955784329797768,0.1238946082449442,7.743413015309012e-05,0.4286831564867385,64
25920,404,25896,-552.9017494244554,-8.639089834757115,0.7861020629750272,921,724,207,0,4.113259668508287,6.0,724,6721.792198139156,6689.223514184304,32.56868395485254,105.02800309592432,0.0070053069486468245,0.1751326737161706,0.00010945792107260663,0.4288931017341187,64
25984,405,25960,-630.5493105076366,-9.852332976681822,0.7856440511307768,1017,799,196,0,4.111389236545682,6.0,799,7728.094928826373,7694.50130163244,33.59362719393057,120.75148326291207,0.007973321800855913,0.19933304502139781,0.00012458315313837364,0.4292463263432524,64
26048,406,26024,-440.22542025423843,-6.8785221914724755,0.7674157303370787,890,683,221,0,4.161054172767203,6.0,683,5182.022454625626,5151.294814975002,30.72763965062249,80.9691008535254,0.005764798848939845,0.14411997122349612,9.007498201468508e-05,0.42901426648273205,64
26112,407,26088,-732.2110610577752,-11.440797829027737,0.8551502145922747,932,797,116,0,3.776662484316186,6.0,797,7909.15408347155,7881.216344916408,27.937738555138914,123.58053255424296,0.009083902285680916,0.2270975571420229,0.0001419359732137643,0.4283537535324767,64
26176,408,26152,-838.7275040814395,-13.105117251272492,0.8727076591154261,927,809,141,0,3.8640296662546354,6.0,809,8383.431395615014,8356.0342748298,27.397120785213797,130.9911155564846,0.010145523467770515,0.25363808669426285,0.0001585238041839143,0.42918814685188256,64
26240,409,26216,-540.5574026595968,-8.4462094165562,0.7759197324414716,897,696,196,0,3.9152298850574714,6.0,696,5827.085262374459,5798.694753492012,28.3905088824456,91.04820722460092,0.006828260869409063,0.17070652173522657,0.00010669157608451661,0.4298953630820301,64
26304,410,26280,-611.6316126180808,-9.556743947157512,0.7312775330396476,908,664,250,0,4.115963855421687,6.0,664,6006.631133616422,5975.141775590984,31.489358025433226,93.85361146275659,0.00739598117566182,0.1848995293915455,0.00011556220586971594,0.42975725155012645,64
26368,411,26344,-450.8291568287748,-7.044205575449606,0.6993318485523385,898,628,249,0,4.164012738853503,6.0,628,5165.262529551497,5133.030290739283,32.232238812213375,80.70722702424214,0.005702651295822021,0.14256628239555053,8.910392649721908e-05,0.4287809722769296,64
26432,412,26408,-389.34683809506964,-6.083544345235463,0.8010869565217391,920,737,207,0,4.021709633649932,6.0,737,5455.3347477308225,5426.576004138294,28.758743592532234,85.2396054332941,0.005402976024253444,0.1350744006063361,8.442150037896007e-05,0.4276588499553225,64
26496,413,26472,-472.09405959803814,-7.376469681219346,0.744920993227991,886,660,221,0,4.0606060606060606,6.0,660,5491.473536045529,5462.486712598013,28.986823447517114,85.80427400071139,0.006028426960124297,0.15071067400310742,9.419417125194214e-05,0.4274069113119626,64
26560,414,26536,-633.8496847817311,-9.903901324714548,0.7094105480868665,967,686,265,0,4.23469387755102,6.0,686,6446.3684829042095,6411.7423221048575,34.6261607993532,100.72450754537827,0.007655118339647083,0.19137795849117706,0.00011961122405698567,0.42776391158910315,64
26624,415,26600,-510.1662381143076,-7.971347470536056,0.737064413938754,947,698,261,0,4.287965616045845,6.0,698,5222.230037995956,5187.680912739184,34.54912525677219,81.59734434368681,0.006452334089885412,0.1613083522471353,0.00010081772015445956,0.42781417719663983,64
26688,416,26664,-575.9277600165477,-8.998871250258558,0.7018633540372671,966,678,264,0,4.216814159292035,6.0,678,5988.195124104104,5953.533410639524,34.66171346458379,93.56554881412663,0.007057006697879513,0.17642516744698783,0.00011026572965436739,0.4277230106698187,64
26752,417,26728,-852.6466963981236,-13.322604631220681,0.7623554153522608,951,725,252,0,4.257931034482759,6.0,725,7322.1357402006315,7287.028534518949,35.107205681686104,114.40837094063487,0.00994942979473794,0.2487357448684485,0.0001554598405427803,0.42740636203840743,64
26816,418,26792,-593.2790046631659,-9.269984447861967,0.7350835322195705,838,616,214,0,4.496753246753247,6.0,616,5710.798718580917,5676.252104033376,34.546614547540614,89.23122997782683,0.007145970673918605,0.17864926684796512,0.0001116557917799782,0.426166245108638,64
26880,419,26856,-683.4273532636603,-10.678552394744692,0.7369565217391304,920,678,233,0,4.312684365781711,7.0,678,6742.599767289628,6706.500493711452,36.09927357818036,105.35312136390044,0.008171915672233526,0.20429789180583816,0.00012768618237864884,0.42352563329571136,64
26944,420,26920,-644.7792664337161,-10.074676038026814,0.7631578947368421,912,696,234,0,4.114942528735632,6.0,696,7182.464298986806,7152.383816911326,30.08048207547836,112.22600467166885,0.00782638125235392,0.19565953130884797,0.00012228720706803,0.422195691987625,64
27008,421,26984,-469.52657516661384,-7.336352736978341,0.7189542483660131,918,660,260,0,4.1469696969696965,6.0,660,5309.360855254846,5277.961843610358,31.399011644488528,82.95876336335697,0.005957645517203183,0.14894113793007957,9.308821120629974e-05,0.41999778781241875,64
27072,422,27048,-344.129403032325,-5.377021922380078,0.6982670744138634,981,685,283,0,4.264233576642336,6.0,685,6200.073118869297,6163.443820393169,36.629298476124305,96.87614248233277,0.004734528476606429,0.11836321191516072,7.397700744697545e-05,0.41821646695831244,64
27136,423,27112,-380.4039301938643,-5.94381140927913,0.7390829694323144,916,677,238,0,4.3515509601181686,7.0,677,5157.835888839302,5124.362365579451,33.47352325985045,80.5911857631141,0.005132376071395064,0.1283094017848766,8.019337611554787e-05,0.41741516614692087,64
27200,424,27176,-495.9546949711678,-7.749292108924497,0.7863247863247863,936,736,208,0,4.239130434782608,7.0,736,6817.027249046746,6783.6355480537595,33.39170099298635,106.5160507663554,0.006464738595793295,0.1616184648948324,0.00010101154055927024,0.4179253415522313,64
27264,425,27240,-447.2883041159776,-6.98887975181215,0.7347150259067358,965,709,244,0,4.084626234132581,7.0,709,6906.574858892621,6875.987256969225,30.58760192339549,107.9152321701972,0.00586899554119036,0.146724888529759,9.170305533109938e-05,0.42018047679826237,64
27328,426,27304,-451.44782708218685,-7.0538722981591695,0.7536997885835095,946,713,247,0,4.078541374474053,6.0,713,6236.931930784084,6204.941981318789,31.989949465294913,97.45206141850132,0.005919070368406849,0.14797675921017123,9.248547450635701e-05,0.42172077298562327,64
27392,427,27368,-390.3496459947521,-6.099213218668002,0.7448275862068966,870,648,230,0,4.158950617283951,6.0,648,5511.395203469338,5480.157250173633,31.237953295705626,86.11555005420841,0.005174530253347898,0.12936325633369747,8.085203520856091e-05,0.42194650461288064,64
27456,428,27432,-355.008908013137,-5.547014187705265,0.7303754266211604,879,642,224,0,4.205607476635514,6.0,642,5365.502568021069,5332.914377278164,32.58819074290591,83.8359776253292,0.0048154185600629415,0.12038546400157353,7.524091500098346e-05,0.42170058909196634,64
27520,429,27496,-386.21316915880334,-6.034580768106302,0.7008196721311475,976,684,288,0,4.326023391812866,7.0,684,6426.503300561211,6391.121069080652,35.38223148056313,100.41411407126893,0.005146886057165756,0.1286721514291439,8.042009464321494e-05,0.4222676577653135,64
27584,430,27560,-398.86900125261735,-6.232328144572146,0.8002219755826859,901,721,189,0,4.008321775312067,6.0,721,6671.361832342218,6642.7258521679,28.635980174319652,104.24002863034715,0.0054817940491118326,0.1370448512277958,8.565303201737238e-05,0.42289123755017766,64
27648,431,27624,-540.1897339815903,-8.440464593462348,0.8208333333333333,960,788,154,0,3.7753807106598987,6.0,788,8258.022955478637,8231.381762675986,26.641192802651425,129.0316086793537,0.007099120095303051,0.17747800238257627,0.00011092375148911017,0.426037808641919,64
27712,432,27688,-445.44613099220686,-6.960095796753232,0.7421790722761596,927,688,261,0,4.026162790697675,6.0,688,6568.014492834645,6538.281323363186,29.733169471462777,102.62522645054133,0.005785646229986568,0.1446411557496642,9.040072234354013e-05,0.4284670873160763,64
27776,433,27752,-404.8102164154515,-6.32515963149143,0.7828507795100222,898,703,185,0,3.779516358463727,6.0,703,6208.039959845692,6181.8342749797675,26.20568486592436,97.00062437258893,0.00550346207839722,0.1375865519599305,8.599159497495656e-05,0.42869562207354106,64
27840,434,27816,-368.14039626250803,-5.752193691601688,0.7821350762527233,918,718,193,0,3.966573816155989,6.0,718,7128.7307526288305,7098.398984847327,30.3317677815036,111.38641800982548,0.005166619396824042,0.12916548492060106,8.072842807537566e-05,0.42896480847919993,64
27904,435,27880,-313.83681927342195,-4.903700301147218,0.7666666666666667,900,690,216,0,4.314492753623188,6.0,690,5904.601361103599,5871.620429920888,32.98093118271296,92.25939626724373,0.004526929773442975,0.11317324433607438,7.073327771004649e-05,0.4289193399153843,64
27968,436,27944,-440.97629559622317,-6.890254618690987,0.8072033898305084,944,762,178,0,4.028871391076115,6.0,762,7496.520087908435,7466.338143695389,30.181944213047235,117.1331263735693,0.006016346192202266,0.15040865480505664,9.40054092531604e-05,0.42902304984354095,64
28032,437,28008,-410.7581449494719,-6.418096014835498,0.8489289740698985,887,753,136,0,4.1181938911022575,6.399999999999977,753,7405.766109921858,7375.964444132426,29.80166578943035,115.71509546752903,0.0057421680844395185,0.14355420211098796,8.972137631936748e-05,0.42891190498785403,64
28096,438,28072,-379.9698088230589,-5.937028262860295,0.7323177366702938,919,673,248,0,4.306092124814264,6.0,673,6398.002656615015,6363.842214879903,34.16044173511319,99.96879150960962,0.005106788912844382,0.12766972282110955,7.979357676319347e-05,0.42821905341263267,64
28160,439,28136,-419.0679852385716,-6.547937269352682,0.7563559322033898,944,714,223,0,4.266106442577031,6.0,714,7052.559025977492,7021.524635650114,31.0343903273768,110.19623478089831,0.005629721412149435,0.14074303530373589,8.796439706483492e-05,0.42641741026299007,64
28224,440,28200,-536.7512255371241,-8.386737899017565,0.8016789087093389,953,764,191,0,3.9568062827225132,6.0,764,7706.691151816015,7676.892077346937,29.799074469076427,120.41704924712523,0.006963785505813997,0.1740946376453499,0.0001088091485283437,0.42511708505486034,64
28288,441,28264,-658.3879818150234,-10.28731221585974,0.8281081081081081,925,766,185,0,4.1096605744125325,7.0,766,8279.276285565524,8250.504246689954,28.77203887557341,129.3636919619613,0.008189741201063642,0.20474353002659104,0.0001279647062666194,0.42499271843170106,64
28352,442,28328,-544.4810343795695,-8.507516162180773,0.8,880,704,165,0,3.897727272727273,6.0,704,6805.932015378597,6779.302801316667,26.629214061928693,106.34268774029057,0.0069269776650337555,0.1731744416258439,0.00010823402601615243,0.42612833775759185,64
28416,443,28392,-502.5313007829722,-7.852051574733941,0.7455683003128258,959,715,240,0,4.4237762237762235,7.0,715,6514.822785501272,6482.458959185591,32.363826315682225,101.79410602345737,0.006443999890460525,0.16109999726151314,0.00010068749828844571,0.42660659273167956,64
28480,444,28456,-398.0869243632108,-6.220108193175169,0.7303754266211604,879,642,232,0,4.409657320872274,6.0,642,6287.172227875634,6254.673520805864,32.49870706976706,98.23706606055678,0.005236140804384709,0.13090352010961773,8.181470006851108e-05,0.42656043791377296,64
28544,445,28520,-632.1902024942202,-9.87797191397219,0.7726787620064034,937,724,214,0,4.269337016574585,7.0,724,7434.626838560769,7403.447618835799,31.17921972497256,116.16604435251202,0.007794680524839696,0.1948670131209924,0.00012179188320062025,0.4260782104506522,64
28608,446,28584,-521.7557149281467,-8.152433045752293,0.7022900763358778,917,644,269,0,4.461180124223603,7.0,644,6102.007102787544,6068.763988292265,33.24311449527579,95.34386098105537,0.006429710539643601,0.16074276349109,0.00010046422718193126,0.42651148863195687,64
28672,447,28648,-415.6941184923701,-6.4952206014432825,0.7235023041474654,868,628,252,0,4.372611464968153,6.0,628,5304.260809230268,5271.825574193164,32.4352350371033,82.87907514422294,0.0053510335048889725,0.1337758376222243,8.36098985138902e-05,0.4276895519877113,64
28736,448,28712,-449.68992354968606,-7.026405055463845,0.728051391862955,934,680,244,0,3.9235294117647057,6.0,680,6103.525080928924,6074.756710056687,28.76837087223429,95.36757938951443,0.005820362291551665,0.14550905728879163,9.094316080549476e-05,0.42736776456140996,64
28800,449,28776,-440.7331561027427,-6.886455564105355,0.7643923240938166,938,717,212,0,3.9735006973500697,6.0,717,6491.00894244628,6461.858904499819,29.150037946461406,101.42201472572313,0.005860786882601228,0.1465196720650307,9.157479504064419e-05,0.42700731206799186,64
28864,450,28840,-484.7424965882065,-7.574101509190727,0.7844559585492228,965,757,224,0,4.371202113606341,7.0,757,7970.773002228841,7935.615042099144,35.157960129697045,124.54332815982563,0.006385894564677868,0.15964736411694672,9.977960257309169e-05,0.4280990303920768,64
28928,451,28904,-457.5467797779488,-7.14916843403045,0.8004434589800443,902,722,182,0,4.367036011080333,7.0,722,7118.585236170273,7083.690519336588,34.894716833682004,111.22789431516051,0.006081109902039066,0.15202774755097664,9.501734221936041e-05,0.4289534535032341,64
28992,452,28968,-701.414096782102,-10.959595262220343,0.823943661971831,994,819,176,0,4.021978021978022,6.099999999999909,819,9525.97774752472,9492.90413759148,33.07360993323605,148.84340230507374,0.008756433879133508,0.2189108469783377,0.00013681927936146107,0.4309406636706003,64
29056,453,29032,-510.87605230364716,-7.982438317244487,0.7636003956478734,1011,772,231,0,4.375647668393782,7.0,772,7708.816865345849,7671.267272554636,37.54959279121263,120.45026352102889,0.006673995945344151,0.16684989863360378,0.00010428118664600236,0.4344311782076248,64
29120,454,29096,-467.1668734089967,-7.2994823970155736,0.7375886524822695,987,728,260,0,4.388736263736264,6.0,728,6586.271325214215,6547.608602448669,38.662722765541425,102.9104894564721,0.006095628597716135,0.15239071494290338,9.524419683931461e-05,0.43657444876758417,64
29184,455,29160,-602.6898247261907,-9.41702851134673,0.7396265560165975,964,713,256,0,4.3983169705469845,6.0,713,7323.995713529919,7286.122834553019,37.87287897690161,114.43743302390499,0.007419592539651459,0.1854898134912865,0.00011593113343205405,0.4382166808037449,64
29248,456,29224,-379.3005646302986,-5.9265713223484155,0.7084673097534834,933,661,268,0,4.332829046898638,6.0,661,5576.861743092253,5540.621933302994,36.2398097892607,87.13846473581646,0.005047834685979192,0.1261958671494798,7.887241696842488e-05,0.439240599156294,64
29312,457,29288,-316.2728860633957,-4.941763844740557,0.7174151150054765,913,655,254,0,4.650381679389313,7.0,655,5288.97471664479,5251.451597413404,37.52311923138861,82.64022994757484,0.00441800018421686,0.1104500046054215,6.903125287838843e-05,0.43941747249517005,64
29376,458,29352,-349.27106939286693,-5.457360459263546,0.7554824561403509,912,689,241,0,4.32656023222061,6.0,689,6373.191251967153,6339.2370115290605,33.95424043809308,99.58111331198677,0.004845313493719362,0.12113283734298405,7.570802333936503e-05,0.4402276140970218,64
29440,459,29416,-339.23300962906995,-5.300515775454218,0.7486515641855448,927,694,205,0,4.213256484149856,6.0,694,6112.2293114721015,6079.143159823215,33.08615164889183,95.50358299175159,0.004801531407984032,0.1200382851996008,7.50239282497505e-05,0.4411540794879879,64
29504,460,29480,-411.1532463589565,-6.424269474358695,0.7724810400866738,923,713,224,0,3.9775596072931276,6.0,713,6837.118656544559,6808.23264239619,28.886014148369135,106.82997900850873,0.005546786852064148,0.1386696713016037,8.666854456350231e-05,0.4438413581601547,64
29568,461,29544,-436.1270401370007,-6.814485002140636,0.7639198218262806,898,686,202,0,3.8396501457725947,6.0,686,7021.879177611902,6993.766495038351,28.112682573549765,109.71686215018597,0.005756689836496192,0.14391724591240482,8.9948278695253e-05,0.44637076511663265,64
29632,462,29608,-415.7896939963876,-6.496713968693556,0.7102510460251046,956,679,280,0,4.365243004418262,7.0,679,6499.574312068515,6464.507073146302,35.06723892221175,101.55584862607054,0.005445390168619444,0.1361347542154861,8.508422138467882e-05,0.44791192167846805,64
29696,463,29672,-391.2466425507854,-6.113228789856022,0.7126193001060446,943,672,264,0,4.375,6.0,672,6243.6916114807345,6208.241375589651,35.45023589108527,97.55768142938648,0.0051993597833512595,0.1299839945837815,8.123999661486343e-05,0.448271919577677,64
29760,464,29736,-374.8123973973212,-5.856443709333144,0.73449401523395,919,675,257,0,4.484444444444445,6.0,675,5988.37980283795,5952.592555004521,35.78724783343001,93.56843441934296,0.005047741924895009,0.12619354812237524,7.887096757648452e-05,0.4480245173707646,64
29824,465,29800,-557.4605113494845,-8.710320489835695,0.7255555555555555,900,653,264,0,4.179173047473201,6.0,653,6993.993178494329,6962.76867356277,31.224504931560496,109.2811434139739,0.00681446626117979,0.17036165652949475,0.00010647603533093422,0.4469961766729451,64
29888,466,29864,-668.2455590413966,-10.441336860021822,0.8204592901878914,958,786,171,0,3.446564885496183,6.0,786,7072.295951531092,7049.4313993868245,22.864552144267396,110.50462424267332,0.00835304571952064,0.20882614298801597,0.00013051633936751,0.4470240810383502,64
29952,467,29928,-577.3249593493147,-9.020702489833042,0.7660695468914647,949,727,187,0,3.749656121045392,6.0,727,7062.646016433464,7034.091350118288,28.554666315176448,110.35384400677287,0.0072794545424656,0.18198636356164,0.000113741477226025,0.4462820830608966,64
30016,468,29992,-386.2420583161422,-6.035032161189722,0.7108190091001011,989,703,284,0,4.554765291607397,6.0,703,6040.023709869483,6000.849662757758,39.174047111725,94.37537046671068,0.005195536099326721,0.12988840248316802,8.118025155198002e-05,0.44534593000799905,64
30080,469,30056,-317.85364665907275,-4.966463229048012,0.7096412556053812,892,633,276,0,4.507109004739337,6.0,633,5119.08234649301,5084.255825420318,34.826521072691385,79.98566166395328,0.004355720015208212,0.1088930003802053,6.805812523762831e-05,0.44422564767029177,64
30144,470,30120,-406.8705668024614,-6.357352606288459,0.7085152838427947,916,649,262,0,4.670261941448382,7.0,649,5406.6001962547625,5368.403952861905,38.196243392859756,84.47812806648066,0.005299961605735251,0.13249904014338126,8.281190008961329e-05,0.4425340037165557,64
30208,471,30184,-570.1859427215298,-8.909155355023904,0.7007223942208463,969,679,296,0,4.531664212076583,6.0,679,6102.184430749733,6063.054055092219,39.13037565751005,95.34663173046458,0.006960095317710327,0.1740023829427582,0.00010875148933922386,0.44041335199302034,64
30272,472,30248,-571.1077892236681,-8.923559206619814,0.7018104366347178,939,659,277,0,4.517450682852807,6.0,659,6276.429229022816,6238.460191881473,37.96903714134657,98.0692067034815,0.006944866683517016,0.1736216670879254,0.00010851354192995337,0.43891943342389916,64
30336,473,30312,-461.41941985111873,-7.20967843517373,0.7323462414578588,878,643,241,0,4.506998444790047,7.0,643,5982.347438761621,5947.155823198959,35.191615562660665,93.47417873065032,0.005857311517169455,0.1464327879292364,9.152049245577274e-05,0.4380439722295648,64
30400,474,30376,-574.4457936740268,-8.97571552615667,0.7022653721682848,927,651,271,0,4.531490015360983,7.0,651,6018.226997277749,5981.729414201601,36.49758307615018,94.03479683246483,0.0069707896624668225,0.17426974156167058,0.0001089185884760441,0.4375436385236145,64
30464,475,30440,-471.45627763806215,-7.366504338094721,0.72480181200453,883,640,241,0,4.3609375,6.0,640,5739.4381863297385,5706.18269016604,33.25549616370055,89.67872166140216,0.005949499530009648,0.1487374882502412,9.296093015640075e-05,0.4370155201188834,64
30528,476,30504,-461.8991229804525,-7.21717379656957,0.7398648648648649,888,657,247,0,4.3044140030441405,6.0,657,6440.3915604575905,6408.192052260748,32.19950819684475,100.63111813214985,0.005892518887256973,0.14731297218142433,9.20706076133902e-05,0.4389824734861585,64
30592,477,30568,-524.3217732320569,-8.192527706750889,0.7091954022988506,870,617,256,0,4.395461912479741,6.0,617,5869.091953641058,5835.142923767796,33.94902987326388,91.70456177564154,0.006404179112890314,0.16010447782225784,0.00010006529863891115,0.4390705940859401,64
30656,478,30632,-374.00304254021074,-5.843797539690793,0.6940298507462687,938,651,256,0,4.646697388632872,6.5,651,5358.160824050726,5319.983001112104,38.17782293862396,83.72126287579259,0.004983790447711822,0.12459476119279554,7.787172574549721e-05,0.4388147029250825,64
30720,479,30696,-488.2739809111418,-7.6292809517365905,0.7293729372937293,909,663,263,0,4.748114630467572,7.0,663,6013.032862192592,5975.831370933744,37.2014912588491,93.95363847175925,0.006148825156924197,0.15372062892310492,9.607539307694058e-05,0.4395082546545667,64
30784,480,30760,-486.2692973856664,-7.597957771651037,0.6994708994708995,945,661,282,0,4.615733736762481,7.0,661,5950.775460062263,5914.952460621362,35.82299944090021,92.98086656347286,0.006099572081319407,0.15248930203298516,9.530581377061574e-05,0.44024108363598946,64
30848,481,30824,-469.066221925073,-7.329159717579266,0.7266514806378133,878,638,247,0,4.58307210031348,7.0,638,6043.926629807271,6009.152228739541,34.7744010677304,94.4363535907386,0.005917569357582641,0.147939233939566,9.246202121222876e-05,0.43955143558999515,64
30912,482,30888,-503.00784312235953,-7.859497548786868,0.7470010905125409,917,685,228,0,4.493430656934307,7.0,685,6739.5805500375145,6705.076927787743,34.50362224977197,105.30594609433616,0.006389906240631694,0.15974765601579236,9.984228500987022e-05,0.43879875278069913,64
30976,483,30952,-495.6239114267091,-7.74412361604233,0.6937431394072447,911,632,280,0,4.387658227848101,6.0,632,6964.849457870654,6929.79949173491,35.049966135744185,108.82577277922897,0.0061255617720724015,0.15313904430181005,9.571190268863127e-05,0.43845517928781985,64
31040,484,31016,-484.8210829197227,-7.575329420620667,0.6752966558791802,927,626,286,0,4.592651757188499,6.75,626,6295.309850127638,6256.84320195924,38.466648168395515,98.36421640824435,0.005997453627850575,0.14993634069626438,9.371021293516524e-05,0.43851126159573134,64
31104,485,31080,-361.92119390483333,-5.655018654763021,0.7044167610419027,883,622,284,0,4.712218649517685,7.0,622,6223.2755900079155,6186.190769494257,37.084820513660034,97.23868109387368,0.004766567837251825,0.11916419593129564,7.447762245705977e-05,0.4383779718560754,64
31168,486,31144,-293.72229011936713,-4.589410783115111,0.7010192525481314,883,619,264,0,4.518578352180937,6.100000000000023,619,5193.441969987033,5156.672921821201,36.769048165834285,81.1475307810474,0.004094447899988019,0.10236119749970048,6.39757484373128e-05,0.4377885079353746,64
31232,487,31208,-331.2701869132555,-5.176096670519617,0.7151832460732984,955,683,259,0,4.556368960468522,7.0,683,5937.837689493135,5898.565486272654,39.27220322048126,92.77871389833024,0.004631674660161062,0.11579186650402655,7.236991656501659e-05,0.43668500591548076,64
31296,488,31272,-493.888825249816,-7.717012894528375,0.7292307692307692,975,711,265,0,4.406469760900141,6.0,711,8004.114286705569,7967.055247972019,37.059038733550466,125.06428572977451,0.006320312822176029,0.15800782055440074,9.875488784650046e-05,0.43745641239113636,64
31360,489,31336,-568.2589195550399,-8.879045618047499,0.7132796780684104,994,709,286,0,4.6234132581100145,7.0,709,8196.08939438335,8158.065644899326,38.02374948402774,128.06389678723986,0.0070422484843940085,0.1760562121098502,0.00011003513256865638,0.43929141765920765,64
31424,490,31400,-569.0253194071564,-8.891020615736819,0.7345612134344529,923,678,254,0,4.51622418879056,7.0,678,7630.201734174039,7596.361145293602,33.840588880436044,119.22190209646936,0.006997760203926043,0.17494400509815108,0.00010934000318634442,0.43989676152668283,64
31488,491,31464,-524.7060107071117,-8.19853141729862,0.7453347969264544,911,679,236,0,4.564064801178203,7.0,679,7538.359101532413,7505.172351102515,33.186750429897394,117.78686096144395,0.006584459883166768,0.1646114970791692,0.00010288218567448075,0.4404140477516286,64
31552,492,31528,-657.2011198853795,-10.268767498209055,0.747624076029567,947,708,225,0,4.440677966101695,7.0,708,8927.604654705945,8894.965244992174,32.63940971377119,139.4938227297804,0.007990967013070786,0.19977417532676964,0.00012485885957923103,0.4403259576604396,64
31616,493,31592,-503.14177330133265,-7.861590207833323,0.7050739957716702,946,667,276,0,4.506746626686657,7.0,667,7416.2920268108865,7381.703547542336,34.58847926855025,115.8795629189201,0.006297688744332123,0.15744221860830307,9.840138663018942e-05,0.44369351207813995,64
31680,494,31656,-544.7187824261426,-8.511230975408479,0.7257889009793254,919,667,251,0,4.60119940029985,7.0,667,6434.523204912959,6399.10710378372,35.416101129238356,100.53942507676499,0.006737383284782423,0.16843458211956058,0.00010527161382472536,0.4455514070747755,64
31744,495,31720,-541.8753070190737,-8.466801672173027,0.7831449126413155,973,762,217,0,4.338582677165355,7.0,762,7954.804820424446,7919.344390757674,35.460429666775816,124.29382531913197,0.006980063658514183,0.17450159146285457,0.00010906349466428411,0.4471026401963547,64
31808,496,31784,-446.4527921904803,-6.975824877976255,0.7631578947368421,950,725,225,0,4.3917241379310346,6.7999999999999545,725,7471.716133193312,7437.006114511403,34.710018681907314,116.7455645811455,0.005928966564707091,0.14822416411767728,9.26401025735483e-05,0.44892510712308825,64
31872,497,31848,-410.92014962342995,-6.420627337866093,0.7163412127440905,973,697,265,0,4.5896700143472025,7.0,697,5957.166828833104,5920.244954889368,36.92187394373647,93.08073170051725,0.005453263848726215,0.13633159621815538,8.520724763634711e-05,0.4488325607774927,64
