train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_avg_delay_s,train_p95_delay_s,train_delay_samples,train_total_energy_j,train_energy_comp_j,train_energy_trans_j,train_avg_energy_j_per_slot,train_cum_hl_mean_satellite,train_cum_hl_system,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
20544,320,321,-307.55057271767254,-4.805477698713633,0.816,875,714,170,0,3.6316526610644257,6.0,714,4695.734544514364,4671.791513657368,23.943030856994643,73.37085225803693,0.004577099701289782,0.11442749253224455,7.151718283265284e-05,0.4099223633984586,64
20608,321,322,-294.4040752259526,-4.60006367540551,0.7883995703544576,931,734,190,0,3.64850136239782,6.0,734,4782.254135430086,4756.923697865563,25.33043756452264,74.72272086609509,0.004466648779152382,0.11166621947880954,6.979138717425596e-05,0.40734518562785704,64
20672,322,323,-427.1934006900881,-6.674896885782626,0.7851690294438386,917,720,201,0,3.629166666666667,6.0,720,5119.84451073509,5094.792076607307,25.052434127785332,79.99757048023578,0.005747767705248322,0.14369419263120806,8.980887039450504e-05,0.40446973121871566,64
20736,323,324,-401.49129198239734,-6.2733014372249585,0.8115015974440895,939,762,178,0,3.715223097112861,6.0,762,5823.317731587978,5796.264201937213,27.0535296507656,90.98933955606216,0.005619957213956971,0.14049893034892427,8.781183146807767e-05,0.40253194971606665,64
20800,324,325,-488.3835761056234,-7.630993376650365,0.7642276422764228,984,752,218,0,3.8643617021276597,6.0,752,5945.339202308549,5915.648570890079,29.690631418468556,92.89592503607108,0.006413187424845537,0.16032968562113842,0.00010020605351321152,0.40150455466172547,64
20864,325,326,-256.49547637052785,-4.007741818289498,0.7627695800227015,881,672,230,0,3.7738095238095237,6.0,672,4293.983520584883,4267.133519042047,26.850001542835546,67.0934925091388,0.0038925731523393255,0.09731432880848313,6.082145550530196e-05,0.4005700332561955,64
20928,326,327,-245.46728289055778,-3.8354262951649654,0.7633832976445396,934,713,198,0,3.9046283309957923,6.0,713,5015.957156801084,4987.094620503631,28.862536297454163,78.37433057501694,0.003919577673013351,0.09798944182533378,6.124340114083361e-05,0.3992256664509816,64
20992,327,328,-240.1160899126954,-3.7518139048858656,0.7995444191343963,878,702,186,0,3.921652421652422,6.0,702,4654.902026650043,4627.9976182156,26.904408434442715,72.73284416640692,0.003853528255148575,0.09633820637871437,6.021137898669649e-05,0.3977416236217223,64
21056,328,329,-265.1356737259997,-4.1427449019687455,0.7862767154105736,889,699,189,0,3.7496423462088697,6.0,699,4812.618690769521,4785.98644423501,26.632246534512063,75.19716704327377,0.004091852450988932,0.1022963112747233,6.393519454670206e-05,0.3962958810878288,64
21120,329,330,-385.96747113960396,-6.030741736556312,0.8036286019210246,937,753,193,0,3.7941567065073043,6.0,753,5365.9121696859365,5338.9110670317295,27.001102654209095,83.84237765134276,0.005425103558626853,0.13562758896567131,8.476724310354458e-05,0.39504926691067804,64
21184,330,331,-455.0619105067303,-7.110342351667661,0.7609805924412666,979,745,219,0,3.8335570469798657,6.0,745,6153.92195700054,6124.472967162416,29.448989838125073,96.15503057813343,0.006063172950008649,0.15157932375021624,9.473707734388515e-05,0.39392125942649736,64
21248,331,332,-331.516734293554,-5.179948973336781,0.787257019438445,926,729,195,0,3.764060356652949,6.0,729,5230.776707583929,5204.479607050653,26.29710053327519,81.7308860559989,0.00481888573613204,0.12047214340330101,7.529508962706313e-05,0.3929055261301495,64
21312,332,333,-235.46582866886058,-3.6791535729509466,0.7857142857142857,924,726,207,0,3.8567493112947657,6.0,726,5244.550501441259,5217.104552960063,27.44594848119499,81.94610158501968,0.0038373324623961935,0.09593331155990484,5.9958319724940524e-05,0.3914892512827757,64
21376,333,334,-258.99356788753386,-4.0467744982427165,0.7874186550976139,922,726,208,0,3.8581267217630852,6.0,726,5082.18296494842,5055.854868142718,26.32809680570215,79.40910882731906,0.004073630504630899,0.10184076261577246,6.365047663485779e-05,0.3908512708706,64
21440,334,335,-273.7205069637031,-4.276882921307861,0.7757313109425785,923,716,197,0,3.7164804469273744,6.0,716,5524.592566413546,5497.8150468858585,26.7775195276863,86.32175885021165,0.0042095992850023824,0.10523998212505956,6.577498882816223e-05,0.3907205574723147,64
21504,335,336,-198.70201012004014,-3.1047189081256272,0.7544843049327354,892,673,217,0,3.7013372956909363,6.0,673,4820.464811526001,4795.974755461361,24.49005606463779,75.31976268009376,0.0033331360127328877,0.08332840031832218,5.208025019895137e-05,0.3913284185545368,64
21568,336,337,-191.53929154591367,-2.992801430404901,0.783157894736842,950,744,197,0,3.935483870967742,6.0,744,4872.836634692258,4843.8440564124485,28.9925782798083,76.13807241706652,0.0034567290240112404,0.086418225600281,5.401139100017563e-05,0.3915656752232255,64
21632,337,338,-196.3988629540743,-3.068732233657411,0.7678958785249458,922,708,223,0,3.957627118644068,6.0,708,4591.019808328481,4561.741110119127,29.278698209352186,71.73468450513252,0.0033859083551241436,0.08464770887810359,5.2904818048814744e-05,0.3912779243504788,64
21696,338,339,-198.26962610656648,-3.097962907915101,0.7652081109925294,937,717,210,0,3.8465829846582986,6.0,717,4565.467789960309,4537.998661048798,27.469128911512225,71.33543421812983,0.0034434989841069584,0.08608747460267396,5.3804671626671225e-05,0.39047604593171914,64
21760,339,340,-157.67028968680853,-2.4635982763563833,0.7701657458563536,905,697,216,0,3.9483500717360114,6.0,697,4617.676788857098,4588.543979854488,29.132809002609577,72.15119982589215,0.0029824916051336835,0.07456229012834209,4.6601431330213805e-05,0.38988565422385335,64
21824,340,341,-258.96943943607357,-4.0463974911886496,0.7881448957189902,911,718,205,0,3.777158774373259,6.0,718,5214.0913878825495,5187.0989972771185,26.9923906054313,81.47017793566484,0.0040578755666278166,0.10144688916569541,6.340430572855963e-05,0.3903149648163864,64
21888,341,342,-313.2513185867184,-4.894551852917475,0.7681159420289855,897,689,202,0,3.772133526850508,6.0,689,5203.12139558096,5177.8598008996,25.261594681356137,81.2987718059525,0.004532842883028846,0.11332107207572115,7.082567004732572e-05,0.3921160054960303,64
21952,342,343,-277.3394282360262,-4.3334285661879095,0.7704239917269907,967,745,209,0,3.7812080536912753,6.0,745,5263.433260075905,5234.3835566485195,29.049703427385975,82.24114468868602,0.004300930597773125,0.10752326494432812,6.720204059020508e-05,0.3931629983553322,64
22016,343,344,-241.48480250723156,-3.773200039175493,0.8129411764705883,850,691,163,0,3.6410998552822,6.0,691,5326.316544473944,5301.577140089301,24.739404384642437,83.22369600740538,0.0038702461285869756,0.09675615321467439,6.0472595759171494e-05,0.3934875086159582,64
22080,344,345,-222.88356164848676,-3.4825556507576056,0.8075221238938053,904,730,186,0,3.8219178082191783,6.0,730,5116.013085946635,5089.568977822026,26.44410812461237,79.93770446791618,0.00374861117713952,0.093715279428488,5.8572049642805e-05,0.394507760671477,64
22144,345,346,-256.23944883281655,-4.003741388012759,0.7652838427947598,916,701,203,0,3.817403708987161,6.0,701,5829.110425252946,5802.11661048895,26.993814763995037,91.07985039457728,0.003993858841939769,0.09984647104849423,6.240404440530889e-05,0.394893225450072,64
22208,346,347,-258.280711149655,-4.03563611171336,0.7582089552238805,1005,762,235,0,3.729658792650919,6.0,762,5489.0186709428335,5460.044016924914,28.97465401791706,85.76591673348177,0.004119652162344588,0.1029913040586147,6.436956503663419e-05,0.39497517343445165,64
22272,347,348,-277.2752987725585,-4.332426543321226,0.7698237885462555,908,699,221,0,3.8898426323319026,6.0,699,5303.686187579565,5274.74125216331,28.944935416256378,82.8700966809307,0.004175958381435868,0.10439895953589669,6.524934970993543e-05,0.3946581913348871,64
22336,348,349,-228.07771626782358,-3.5637143166847434,0.7570621468926554,885,670,212,0,3.717910447761194,6.0,670,5218.1820270940225,5191.893016578029,26.28901051599222,81.5340941733441,0.0036264849276965152,0.09066212319241287,5.666382699525805e-05,0.3935495268016635,64
22400,349,350,-226.45326064816592,-3.5383321976275925,0.7794871794871795,975,760,208,0,3.8697368421052634,6.0,760,5186.747362577206,5157.13924511936,29.608117457846465,81.04292754026885,0.003831352710679671,0.09578381776699177,5.986488610436986e-05,0.3921381860873058,64
22464,350,351,-273.615614821982,-4.275243981593468,0.775950668036999,973,755,227,0,3.989403973509934,6.0,755,5793.297650096316,5762.9584536736875,30.339196422627676,90.52027578275494,0.004265793464683595,0.10664483661708987,6.665302288568117e-05,0.3914457866171142,64
22528,351,352,-143.07866467167588,-2.2356041354949356,0.7926421404682275,897,711,182,0,3.852320675105485,6.0,711,4023.9881936464776,3996.401949808902,27.58624383757461,62.87481552572621,0.002911847227259772,0.07279618068149431,4.549761292593394e-05,0.3895025390168345,64
22592,352,353,-271.04567744019045,-4.235088710002976,0.7709437963944857,943,727,222,0,3.916093535075653,6.0,727,5942.390772926213,5913.454447781456,28.936325144756207,92.84985582697207,0.004179532091197022,0.10448830227992555,6.530518892495347e-05,0.3876744273862744,64
22656,353,354,-239.1116118540556,-3.736118935219619,0.7485907553551296,887,664,222,0,3.9171686746987953,6.0,664,5135.3299877058835,5107.582549076911,27.747438628976138,80.23953105790443,0.0037088676733592696,0.09272169183398174,5.795105739623859e-05,0.3859350609326425,64
22720,354,355,-233.3309059865603,-3.645795406040005,0.7281153450051493,971,707,269,0,3.8840169731258842,6.0,707,5211.500324058394,5181.5020789367645,29.99824512163013,81.4296925634124,0.0036974310099322848,0.09243577524830712,5.777235953019195e-05,0.3841899939096706,64
22784,355,356,-273.4174052951545,-4.272146957736789,0.782559456398641,883,691,195,0,3.813314037626628,6.0,691,5335.801815643077,5308.373483892751,27.428331750325043,83.37190336942308,0.004149150498134557,0.10372876245336392,6.483047653335245e-05,0.3826908150485806,64
22848,356,357,-214.10048307073652,-3.345320047980258,0.73224043715847,915,670,230,0,3.8746268656716416,6.0,670,4639.471449522212,4609.269441627085,30.202007895128382,72.49174139878457,0.003464720575494977,0.08661801438737442,5.4136258992109014e-05,0.3810962544780949,64
22912,357,358,-270.8112317082125,-4.231425495440821,0.7573529411764706,952,721,230,0,3.9195561719833565,6.0,721,6065.101522286931,6034.291659875153,30.809862411778184,94.7672112857333,0.0041524010781936885,0.10381002695484222,6.488126684677638e-05,0.3816126508492705,64
22976,358,359,-241.48846991331953,-3.7732573423956177,0.7568455640744798,913,691,228,0,3.894356005788712,6.0,691,5085.627752692519,5056.89704508444,28.73070760807908,79.4629336358206,0.0037892623697997406,0.09473155924499352,5.9207224528120947e-05,0.3826678738040963,64
23040,359,360,-179.75733999342748,-2.8087084373973044,0.8002159827213823,926,741,190,0,3.8947368421052633,6.0,741,4988.77774897217,4959.885058294784,28.892690677387062,77.94965232769016,0.003340104030280552,0.0835026007570138,5.2189125473133624e-05,0.3825704410968803,64
23104,360,361,-214.63874568029462,-3.3537304012546034,0.7695560253699789,946,728,221,0,3.9368131868131866,6.0,728,5450.797594388008,5421.112471054774,29.6851233332303,85.16871241231263,0.0036204305811278256,0.09051076452819563,5.6569227830122274e-05,0.38322053567732894,64
23168,361,362,-221.77478807918777,-3.465231063737309,0.746031746031746,945,705,231,0,3.7702127659574467,6.0,705,5211.997230215657,5182.790702489004,29.206527726655164,81.43745672211963,0.003624320498301297,0.09060801245753242,5.663000778595776e-05,0.38581462264118094,64
23232,362,363,-285.407849981699,-4.4594976559640465,0.7562296858071506,923,698,223,0,3.820916905444126,6.0,698,5518.565761361498,5491.144694661338,27.421066700159734,86.2275900212734,0.004251746940645764,0.1062936735161441,6.643354594759007e-05,0.3886859361989602,64
23296,363,364,-296.6487006075589,-4.635135946993108,0.7803590285110876,947,739,215,0,3.8024357239512856,6.0,739,5711.392044090736,5684.274428956911,27.117615133826945,89.24050068891775,0.004471410151844826,0.11178525379612066,6.986578362257541e-05,0.39118598822080713,64
23360,364,365,-290.0333614479679,-4.531771272624498,0.7793326157158235,929,724,202,0,3.6919889502762433,6.0,724,5252.27424062553,5225.682748881912,26.59149174361484,82.06678500977391,0.004385453481895589,0.10963633704738972,6.852271065461857e-05,0.3937730190376603,64
23424,365,366,-158.73545135141615,-2.4802414273658773,0.7954309449636553,963,766,199,0,3.8302872062663185,6.0,766,4852.366238428045,4825.370266446163,26.995971981881592,75.8182224754382,0.0031787428684741346,0.07946857171185337,4.9667857319908354e-05,0.3956116888630145,64
23488,366,367,-267.46922089501265,-4.179206576484573,0.7816979051819184,907,709,205,0,3.7461212976022567,6.0,709,4624.299179248492,4598.471454582455,25.82772466603585,72.25467467575768,0.004120592370104401,0.10301480925261003,6.438425578288127e-05,0.39676814426231133,64
23552,367,368,-250.79932908017523,-3.918739516877738,0.7387096774193549,930,687,232,0,3.6768558951965065,6.0,687,4773.660431719801,4745.953183854685,27.707247865113615,74.58844424562189,0.0038683266559605438,0.0967081663990136,6.0442603999383496e-05,0.39767819901710677,64
23616,368,369,-241.4026353307401,-3.7719161770428142,0.7852631578947369,950,746,213,0,3.8431635388739944,6.0,746,5295.879395048526,5267.314890862397,28.564504186127255,82.74811554763322,0.003938958997645751,0.09847397494114378,6.154623433821486e-05,0.3997137606050791,64
23680,369,370,-239.24051977034202,-3.738133121411594,0.753688989784336,881,664,221,0,3.8900602409638556,6.0,664,4766.799517413407,4739.035894421678,27.763622991727157,74.48124245958448,0.0037112972221422526,0.09278243055355631,5.79890190959727e-05,0.4012762269912977,64
23744,370,371,-247.1310135899361,-3.8614220873427514,0.7229800629590766,953,689,240,0,3.811320754716981,6.0,689,4734.882267568411,4704.728694614918,30.153572953493764,73.98253543075643,0.0038268649160612058,0.09567162290153014,5.979476431345634e-05,0.4022439520444402,64
23808,371,372,-332.23803734186816,-5.19121933346669,0.7997737556561086,884,707,190,0,3.782178217821782,6.0,707,5060.858105993092,5033.963089097899,26.89501689519223,79.07590790614206,0.0047787188684163,0.1194679717104075,7.466748231900469e-05,0.40297535140397767,64
23872,372,373,-288.9981325332693,-4.515595820832333,0.7701149425287356,957,737,219,0,3.8493894165535956,6.0,737,5274.015255699456,5244.074776905625,29.94047879383224,82.406488370304,0.00438718175443191,0.10967954386079774,6.854971491299859e-05,0.4036602257742224,64
23936,373,374,-263.45463914070257,-4.116478736573478,0.7378435517970402,946,698,247,0,3.793696275071633,6.0,698,4579.313068188614,4551.2694436719485,28.043624516666824,71.5517666904471,0.004003998536797251,0.10009996341993127,6.256247713745704e-05,0.4044608346536128,64
24000,374,375,-324.0585631889288,-5.063415049827013,0.7883369330453563,926,730,204,0,3.826027397260274,6.0,730,5437.872278194513,5410.091497729807,27.780780464703117,84.96675434678926,0.004737125474833133,0.11842813687082832,7.40175855442677e-05,0.4063206638724897,64
24064,375,376,-252.07275517251054,-3.938636799570477,0.7562296858071506,923,698,206,0,3.7249283667621778,6.0,698,4847.032423794188,4819.4310861076665,27.60133768652096,75.73488162178418,0.00393705694133831,0.09842642353345775,6.151651470841109e-05,0.4074817118152801,64
24128,376,377,-166.397297517494,-2.5999577737108437,0.7679558011049724,905,695,234,0,3.9237410071942445,6.0,695,4120.029042443876,4092.05000431516,27.97903812871635,64.37545378818557,0.0030413727827384176,0.07603431956846043,4.7521449730287775e-05,0.4083906248658222,64
24192,377,378,-275.6512219147345,-4.307050342417726,0.7635983263598326,956,730,211,0,3.7904109589041095,6.0,730,5034.9569491968505,5006.330003712953,28.626945483898634,78.67120233120079,0.0042447000329972045,0.10611750082493011,6.632343801558132e-05,0.4086555825149357,64
24256,378,379,-243.36333568467919,-3.8025521200731123,0.7235421166306696,926,670,254,0,3.8223880597014928,6.0,670,4440.311922626271,4412.163770297864,28.148152328408163,69.37987379103548,0.0037288961973700983,0.09322240493425246,5.8264003083907787e-05,0.40901139766591527,64
24320,379,380,-238.3531785814356,-3.7242684153349312,0.742639040348964,917,681,231,0,3.81791483113069,6.0,681,4380.064371544973,4352.0043527387525,28.060018806220388,68.43850580539021,0.0037295296010505714,0.09323824002626428,5.827390001641518e-05,0.4085018428302937,64
24384,380,381,-225.5083854310463,-3.5235685223600983,0.7555066079295154,908,686,242,0,3.912536443148688,6.0,686,4340.554504412159,4312.317674154052,28.23683025810752,67.82116413143999,0.0036020507774500252,0.09005126943625064,5.6282043397656644e-05,0.40755786572597286,64
24448,381,382,-229.4605609579424,-3.58532126496785,0.7565582371458552,953,721,226,0,3.807212205270458,6.0,721,4759.397234576471,4730.1860841988055,29.211150377665486,74.36558179025737,0.003746317966508831,0.09365794916272079,5.853621822670049e-05,0.40719944603961944,64
24512,382,383,-235.78719522310683,-3.6841749253610443,0.7284090909090909,880,641,235,0,3.8689547581903274,6.0,641,4234.19331121511,4205.623921101032,28.569390114076395,66.1592704877361,0.003603719734537004,0.0900929933634251,5.630812085214069e-05,0.40603527338558243,64
24576,383,384,-265.709197352541,-4.1517062086334535,0.7403314917127072,905,670,235,0,3.8776119402985074,6.0,670,4468.200880140237,4440.030176195743,28.170703944493678,69.8156387521912,0.003972351133360616,0.0993087783340154,6.206798645875962e-05,0.40467395256045896,64
24640,384,385,-294.8689404945537,-4.607327195227402,0.7587991718426501,966,733,243,0,3.99181446111869,6.0,733,5213.405762628977,5182.709435513213,30.69632711576287,81.45946504107776,0.004405401393914213,0.11013503484785532,6.883439677990957e-05,0.4035099597887007,64
24704,385,386,-312.4029420503408,-4.881295969536575,0.7254464285714286,896,650,231,0,3.9784615384615383,6.0,650,4530.671130532913,4501.755239828316,28.915890704595714,70.79173641457676,0.004394286813885168,0.1098571703471292,6.866073146695575e-05,0.4035744966125373,64
24768,386,387,-520.9406549739928,-8.139697733968637,0.743863393810032,937,697,234,0,3.8866571018651364,6.0,697,6059.0574233700045,6029.493971297578,29.563452072427744,94.67277224015632,0.006588646661272814,0.16471616653182036,0.00010294760408238772,0.4028460495534072,64
24832,387,388,-301.7885831234028,-4.715446611303169,0.810244470314319,859,696,190,0,3.8204022988505746,6.0,696,4368.937713930497,4343.625125010941,25.312588919556433,68.26465178016402,0.0044491496648746244,0.1112287416218656,6.951796351366601e-05,0.4017889916722227,64
24896,388,389,-318.78324614358405,-4.980988220993501,0.760655737704918,915,696,194,0,3.69683908045977,6.0,696,4564.535184893704,4536.749463982131,27.785720911573485,71.32086226396413,0.0046134379339837165,0.11533594834959292,7.208496771849557e-05,0.4002523934656004,64
24960,389,390,-451.1476847448886,-7.049182574138884,0.7896950578338591,951,751,218,0,3.8282290279627165,6.0,751,6039.806638976937,6011.339203090355,28.467435886584248,94.37197873401465,0.006040059159317175,0.15100147898292937,9.437592436433086e-05,0.400749044868594,64
25024,390,391,-383.3211081463018,-5.989392314785966,0.8064853556485355,956,771,181,0,3.8313878080415047,6.0,771,5750.846135352443,5721.656669755474,29.1894655969706,89.85697086488192,0.005454253668049093,0.13635634170122732,8.522271356326707e-05,0.4019975941045984,64
25088,391,392,-318.60610571589154,-4.978220401810805,0.7769314472252449,919,714,220,0,3.8095238095238093,6.0,714,4769.343491914155,4740.682383514179,28.66110839997593,74.52099206115867,0.0046227022942835665,0.11556755735708917,7.222972334818073e-05,0.40336510133988446,64
25152,392,393,-382.74434728841607,-5.980380426381501,0.790084388185654,948,749,180,0,3.7142857142857144,6.0,749,5171.842014747343,5145.461258187103,26.38075656023935,80.81003148042723,0.005395516673971946,0.13488791684929866,8.430494803081166e-05,0.40278129230860504,64
25216,393,394,-364.1049831524474,-5.689140361756991,0.7838983050847458,944,740,203,0,3.6905405405405407,6.0,740,5264.1496106625455,5238.5704981876515,25.57911247489498,82.25233766660227,0.00515884336065123,0.12897108401628074,8.060692751017547e-05,0.4023674973659138,64
25280,394,395,-447.3724003866722,-6.990193756041753,0.783,1000,783,216,0,3.6462324393358876,6.0,783,5864.450270544901,5837.172023029692,27.278247515209248,91.63203547726408,0.006082082497943215,0.15205206244858038,9.503253903036274e-05,0.4027359472695442,64
25344,395,396,-325.9963348215076,-5.0936927315860565,0.7816683831101957,971,759,214,0,3.7997364953886694,6.0,759,5027.272979011457,4999.099014024094,28.17396498736423,78.55114029705402,0.004812705831634732,0.1203176457908683,7.519852861929269e-05,0.4036484186944951,64
25408,396,397,-424.4913741676802,-6.632677721370003,0.7601184600197434,1013,770,242,0,3.942857142857143,6.0,770,6095.361306257799,6064.3861165318,30.975189726003258,95.2400204102781,0.005789816805104167,0.14474542012760416,9.046588757975261e-05,0.4065278064292217,64
25472,397,398,-366.06384882534365,-5.719747637895995,0.8120950323974082,926,752,182,0,3.8351063829787235,6.0,752,5103.415656036194,5075.844376823242,27.571279212949726,79.74086962556554,0.005235933093649028,0.1308983273412257,8.181145458826606e-05,0.40846379534146193,64
25536,398,399,-280.2946114670002,-4.379603304171878,0.7903743315508022,935,739,184,0,3.767253044654939,6.0,739,4982.394266060339,4957.664690170943,24.729575889395708,77.8499104071928,0.004343980504651402,0.10859951261628506,6.787469538517816e-05,0.4098733664242047,64
25600,399,400,-365.42180546508996,-5.709715710392031,0.7879781420765027,915,721,204,0,3.692094313453537,6.0,721,4848.999375007025,4824.607637003671,24.391738003354845,75.76561523448477,0.005127965647301453,0.1281991411825363,8.01244632390852e-05,0.4108476917772258,64
25664,400,401,-459.85709646815997,-7.1852671323149995,0.7838137472283814,902,707,201,0,3.6577086280056577,6.0,707,5993.693490594714,5969.517477066526,24.176013528191607,93.6514607905424,0.00604039203674002,0.1510098009185005,9.438112557406282e-05,0.4113262263130334,64
25728,401,402,-437.99620513234646,-6.8436907051929134,0.7881981032665965,949,748,201,0,3.6510695187165774,6.0,748,5746.795631471142,5720.515086222958,26.280545248184477,89.79368174173659,0.005921121572893153,0.14802803932232883,9.251752457645551e-05,0.41134592661218633,64
25792,402,403,-362.4885585097047,-5.663883726714136,0.7690721649484537,970,746,217,0,3.82171581769437,6.0,746,5479.065293110199,5450.9704588524155,28.094834257784637,85.61039520484685,0.005143344079287107,0.12858360198217766,8.036475123886104e-05,0.410718109389832,64
25856,403,404,-307.67576481218487,-4.8074338251903885,0.7695700110253583,907,698,204,0,3.6991404011461317,6.0,698,4939.471157009263,4914.285323357961,25.1858336513018,77.17923682826974,0.004493510985543864,0.1123377746385966,7.021110914912287e-05,0.40992205659092473,64
25920,404,405,-331.69338637657984,-5.18270916213406,0.8023887079261672,921,739,193,0,3.7550744248985115,6.0,739,5486.823318539682,5460.217160687923,26.606157851761687,85.73161435218253,0.0048483793516948944,0.12120948379237236,7.575592737023273e-05,0.40866078978002596,64
25984,405,406,-378.7693028856698,-5.91827035758859,0.7876106194690266,1017,801,200,0,3.84769038701623,6.0,801,5773.3159305614245,5743.413246587695,29.902683973729257,90.20806141502226,0.0054587966514306,0.136469916285765,8.529369767860312e-05,0.4066329318642923,64
26048,406,407,-201.93046446861638,-3.155163507322131,0.7932584269662921,890,706,203,0,3.6841359773371103,6.0,706,4206.750600853459,4180.828518966961,25.922081886496425,65.7304781383353,0.0034605850130981137,0.08651462532745284,5.4071640829658027e-05,0.40434002970760496,64
26112,407,408,-334.149537347295,-5.221086521051484,0.7489270386266095,932,698,210,0,3.822349570200573,6.0,698,4957.642571759745,4929.5676585696565,28.074913190093174,77.46316518374601,0.004754169984687012,0.1188542496171753,7.428390601073457e-05,0.4017438806141769,64
26176,408,409,-430.7924173362227,-6.731131520878479,0.8058252427184466,927,747,206,0,3.7724230254350735,6.0,747,5841.605452360131,5814.861534103736,26.743918256393542,91.27508519312704,0.005842271540018167,0.14605678850045417,9.128549281278386e-05,0.39973441412968447,64
26240,409,410,-268.0210287806781,-4.187828574698095,0.802675585284281,897,720,168,0,3.5305555555555554,6.0,720,5028.228825073487,5005.324951109476,22.903873964010717,78.56607539177324,0.0041956228129951065,0.10489057032487767,6.555660645304854e-05,0.3989457040872024,64
26304,410,411,-326.5722912095223,-5.102692050148786,0.7874449339207048,908,715,194,0,3.646153846153846,6.0,715,5054.226902987715,5029.5798016150875,24.647101372631244,78.97229535918305,0.0047392168205994826,0.11848042051498707,7.405026282186691e-05,0.398430102723655,64
26368,411,412,-304.8951112566052,-4.7639861133844565,0.7516703786191536,898,675,212,0,3.568888888888889,6.0,675,4715.501773048674,4690.034473341558,25.46729970711708,73.67971520388554,0.004403658299247716,0.11009145748119291,6.880716092574557e-05,0.39727369232951554,64
26432,412,413,-276.01840739989586,-4.312787615623373,0.8,920,736,194,0,3.739130434782609,6.0,736,4889.49987636171,4863.271739547226,26.22813681448641,76.39843556815173,0.00428190497121977,0.10704762428049425,6.69047651753089e-05,0.39640344439181563,64
26496,413,414,-253.4501075697835,-3.9601579307778674,0.7878103837471784,886,698,185,0,3.7034383954154726,6.0,698,4432.174277405012,4407.263654252486,24.910623152528693,69.25272308445331,0.00397859994175835,0.09946499854395875,6.216562408997422e-05,0.3956273224274187,64
26560,414,415,-348.6434313912183,-5.447553615487786,0.8107549120992761,967,784,178,0,3.6645408163265305,6.0,784,5621.061343042892,5594.711598223852,26.349744819037674,87.82908348504519,0.005143758114474296,0.1285939528618574,8.037122053866088e-05,0.3947658863548506,64
26624,415,416,-241.47996931662354,-3.773124520572243,0.7729672650475184,947,732,215,0,3.810109289617486,6.0,732,4940.260392412834,4912.372125155431,27.888267257402482,77.19156863145054,0.0039039723707566545,0.09759930926891636,6.0999568293072726e-05,0.394491600925006,64
26688,416,417,-178.67992391460845,-2.791873811165757,0.7598343685300207,966,734,215,0,3.7724795640326976,6.0,734,4122.064111718637,4093.60628089786,28.457830820777378,64.4072517456037,0.0032794323944047832,0.08198580986011958,5.124113116257474e-05,0.39427595384852354,64
26752,417,418,-290.5253804849344,-4.5394590700771,0.7802313354363828,951,742,233,0,3.881401617250674,6.0,742,5371.382583119975,5341.031148278938,30.351434841036504,83.9278528612496,0.004395819845491295,0.10989549613728236,6.868468508580148e-05,0.3943050146793876,64
26816,418,419,-193.00780005172692,-3.015746875808233,0.7923627684964201,838,664,166,0,3.947289156626506,6.0,664,4514.71131326262,4487.5126666830965,27.198646579524112,70.54236426972844,0.003314847561870674,0.08287118904676684,5.179449315422928e-05,0.39391442819340816,64
26880,419,420,-280.52171504278874,-4.383151797543574,0.7804347826086957,920,718,191,0,4.004178272980502,6.0,718,5525.337117381495,5494.667468852296,30.669648529198575,86.33339245908586,0.00429040204371088,0.107260051092772,6.70375319329825e-05,0.39457374685596647,64
26944,420,421,-205.73060309329753,-3.214540673332774,0.7982456140350878,912,728,199,0,3.78021978021978,6.0,728,4845.9296282293935,4818.5270647058105,27.402563523581723,75.71765044108427,0.003555877144373683,0.08889692860934208,5.5560580380838796e-05,0.39524410131832044,64
27008,421,422,-220.80866361668166,-3.450135369010651,0.7723311546840959,918,709,215,0,3.7404795486600846,6.0,709,4471.9510133618805,4446.744767167582,25.206246194297236,69.87423458377938,0.0036421272397542345,0.09105318099385586,5.6908238121159914e-05,0.3949843077643551,64
27072,422,423,-299.31800362230194,-4.676843806598468,0.7614678899082569,981,747,223,0,3.713520749665328,6.0,747,5905.7410931980285,5878.744342119083,26.996751078944488,92.2772045812192,0.0045081103623802595,0.11270275905950648,7.043922441219156e-05,0.3954413498202932,64
27136,423,424,-216.5109238614985,-3.382983185335914,0.769650655021834,916,705,214,0,3.7333333333333334,6.0,705,5244.6242019667925,5218.4892818932285,26.134920073566022,81.94725315573113,0.0035949359776658394,0.08987339944164599,5.617087465102874e-05,0.39719843436947144,64
27200,424,425,-223.3308581003708,-3.4895446578182936,0.7841880341880342,936,734,206,0,3.7629427792915533,6.0,734,5130.05028087652,5102.530079052146,27.52020182437404,80.15703563869563,0.0037383047999483827,0.09345761999870957,5.841101249919348e-05,0.3980147499819003,64
27264,425,426,-245.61012525119023,-3.8376582070498473,0.7730569948186529,965,746,207,0,3.6769436997319036,6.0,746,5172.7937053202295,5145.520010188805,27.273695131423256,80.82490164562859,0.0039871121882922595,0.09967780470730649,6.229862794206655e-05,0.39984527658698327,64
